76.000000,0.907480,0.907563,0.908998,0.905847,0.910320,6.889900
77.000000,0.909119,0.907495,0.909111,0.906417,0.911848,4.950000
78.000000,0.910933,0.908608,0.909741,0.907110,0.916255,8.060000
79.000000,0.912764,0.909671,0.910310,0.907810,0.917991,5.990000
80.000000,0.915573,0.911081,0.911024,0.908701,0.921448,7.891000
81.000000,0.918196,0.912838,0.911272,0.909509,0.923437,7.960000
82.000000,0.919671,0.914395,0.911606,0.910127,0.919223,8.970000
83.000000,0.921156,0.916044,0.912348,0.910894,0.923682,10.250000
84.000000,0.922738,0.917751,0.913164,0.911735,0.925900,7.500000
85.000000,0.924518,0.920046,0.914101,0.912577,0.930351,365.360000
86.000000,0.925760,0.921978,0.914771,0.913325,0.929647,16.990000
87.000000,0.930731,0.925201,0.916348,0.914474,0.944077,20.300000
88.000000,0.935482,0.928319,0.918463,0.915934,0.947436,17.050000
89.000000,0.939195,0.930966,0.920319,0.917196,0.944462,13.840000
90.000000,0.940993,0.932756,0.921918,0.918268,0.939343,13.100000
91.000000,0.942692,0.934226,0.923532,0.918923,0.938141,7.200000
92.000000,0.941284,0.936007,0.925201,0.919740,0.937036,7.999000
93.000000,0.940315,0.937899,0.926972,0.920865,0.942593,8.500000
94.000000,0.939095,0.939145,0.928448,0.921824,0.938364,6.490000
95.000000,0.938340,0.939667,0.929856,0.922623,0.935567,4.890000
96.000000,0.938429,0.940561,0.931269,0.923367,0.938586,8.450000
97.000000,0.939170,0.940227,0.932714,0.924307,0.940738,14.642000
98.000000,0.937612,0.938963,0.933641,0.925297,0.934803,13.000000
99.000000,0.937641,0.938368,0.934667,0.926335,0.938512,9.329900
100.000000,0.937488,0.937914,0.935335,0.927250,0.934803,14.000000
101.000000,0.933690,0.936060,0.935143,0.927708,0.919594,30.000000
102.000000,0.924935,0.932053,0.934030,0.927485,0.896966,41.250000
103.000000,0.914252,0.925932,0.931915,0.926625,0.881385,31.600000
104.000000,0.900156,0.918899,0.929022,0.925265,0.868031,41.000000
105.000000,0.886208,0.911848,0.925757,0.923853,0.865064,31.800000
106.000000,0.874412,0.904051,0.922306,0.922196,0.860612,37.920000
107.000000,0.867586,0.896261,0.918244,0.920563,0.862838,10.970000
108.000000,0.864544,0.889398,0.914181,0.918894,0.866176,13.490000
109.000000,0.863062,0.881609,0.909989,0.916981,0.860619,12.310000
110.000000,0.861011,0.873610,0.905762,0.914760,0.854810,17.800000
111.000000,0.856560,0.865486,0.900773,0.911924,0.838355,29.729800
112.000000,0.854632,0.861109,0.896581,0.909723,0.853200,31.020000
113.000000,0.850690,0.857617,0.891774,0.907149,0.846464,16.000000
114.000000,0.847721,0.855391,0.887145,0.904478,0.845774,19.700000
115.000000,0.845614,0.853312,0.882580,0.901609,0.844275,10.000000
116.000000,0.845615,0.851087,0.877569,0.898566,0.838362,22.916900
117.000000,0.839085,0.846859,0.871560,0.894449,0.820549,28.010000
118.000000,0.833457,0.842073,0.865736,0.890145,0.818323,25.989900
119.000000,0.826925,0.837323,0.859466,0.885767,0.813115,34.250000
120.000000,0.818031,0.831822,0.852716,0.881115,0.799805,31.890000
121.000000,0.813615,0.829615,0.847550,0.877053,0.816283,32.120000
122.000000,0.814227,0.826656,0.843882,0.873272,0.823606,29.000000
123.000000,0.815133,0.824295,0.840956,0.869281,0.822856,18.690000
124.000000,0.819365,0.823145,0.839268,0.865812,0.834274,16.890000
125.000000,0.824109,0.821070,0.837191,0.862077,0.823524,36.029900
126.000000,0.826001,0.819808,0.835448,0.858315,0.825742,6.000000
127.000000,0.824499,0.819363,0.833111,0.854161,0.816098,23.000000
128.000000,0.823926,0.819530,0.830802,0.850334,0.819993,12.990000
129.000000,0.820736,0.820051,0.828687,0.846327,0.818323,8.800000
130.000000,0.819504,0.821806,0.826814,0.842413,0.817362,13.990000
131.000000,0.819133,0.822567,0.826091,0.839223,0.823888,17.286000
132.000000,0.821655,0.823077,0.824866,0.836947,0.828710,10.940000
133.000000,0.823399,0.823662,0.823979,0.835191,0.828710,7.830000
134.000000,0.824734,0.822735,0.822940,0.833757,0.825001,9.980000
135.000000,0.828958,0.824231,0.822650,0.832871,0.838481,20.890000
136.000000,0.829180,0.824157,0.821982,0.831684,0.825001,22.020000
137.000000,0.829626,0.825640,0.822502,0.830621,0.830936,11.989900
138.000000,0.830390,0.826894,0.823212,0.829499,0.832531,14.700000
139.000000,0.833457,0.829095,0.824573,0.828823,0.840336,14.150000
140.000000,0.832838,0.830898,0.826352,0.828176,0.835387,14.670000
141.000000,0.835657,0.832419,0.827493,0.828200,0.839097,21.000000
142.000000,0.836102,0.832864,0.827971,0.827532,0.833162,14.990000
143.000000,0.835858,0.833124,0.828393,0.827027,0.831307,6.440000
144.000000,0.834260,0.833858,0.828297,0.826579,0.832345,10.000000
145.000000,0.833791,0.833314,0.828773,0.826205,0.833043,13.990000
146.000000,0.830971,0.833314,0.828735,0.825760,0.825001,14.000000
147.000000,0.833492,0.834797,0.830219,0.826600,0.845767,27.990000
148.000000,0.832380,0.834119,0.830506,0.826847,0.825742,26.990000
149.000000,0.830651,0.832455,0.830775,0.827200,0.823702,4.990000
150.000000,0.828968,0.831379,0.831139,0.828028,0.824630,5.500000
151.000000,0.828836,0.829904,0.831161,0.828296,0.824340,5.899900
152.000000,0.823943,0.828717,0.830791,0.828220,0.821298,5.980000
153.000000,0.823149,0.827764,0.830444,0.828183,0.821773,4.980000
154.000000,0.822368,0.826510,0.830184,0.827701,0.819800,7.650000
155.000000,0.820068,0.824518,0.828916,0.827354,0.813130,16.570000
156.000000,0.812262,0.820549,0.826932,0.826007,0.785309,47.000000
157.000000,0.805514,0.814728,0.824763,0.825055,0.787556,12.500000
158.000000,0.795916,0.809533,0.821826,0.823515,0.773787,37.370000
159.000000,0.785981,0.804174,0.818315,0.821908,0.770122,18.525000
160.000000,0.779137,0.799603,0.815491,0.820627,0.778913,25.730000
161.000000,0.778470,0.795366,0.812635,0.819229,0.781970,12.200000
162.000000,0.779065,0.792289,0.810503,0.817957,0.790532,16.840000
163.000000,0.783521,0.789718,0.808741,0.816869,0.796066,12.460000
164.000000,0.789082,0.787531,0.807020,0.815966,0.797928,16.440000
165.000000,0.792958,0.786047,0.805283,0.814627,0.798292,9.479900
166.000000,0.797379,0.787924,0.804237,0.813929,0.804079,9.000000
167.000000,0.799354,0.789209,0.801969,0.812912,0.800406,6.800000
168.000000,0.800584,0.792052,0.800792,0.811901,0.802217,9.000000
169.000000,0.806072,0.797577,0.800876,0.811402,0.825364,36.950000
170.000000,0.806220,0.799589,0.799596,0.810190,0.799034,39.490000
171.000000,0.806548,0.801964,0.798665,0.809078,0.805718,11.940000
172.000000,0.806570,0.802962,0.797626,0.807990,0.800518,24.000000
173.000000,0.804969,0.802777,0.796248,0.806753,0.794211,13.000000
174.000000,0.799161,0.802616,0.795074,0.805552,0.796326,11.460000
175.000000,0.798354,0.802287,0.794167,0.804284,0.794998,9.200000
176.000000,0.796817,0.801682,0.794803,0.803385,0.798032,5.090000
177.000000,0.796501,0.801536,0.795372,0.801824,0.798937,10.430000
178.000000,0.796724,0.800846,0.796449,0.800810,0.795324,9.490000
179.000000,0.798304,0.798733,0.798155,0.800161,0.804226,20.989900
180.000000,0.800667,0.799511,0.799550,0.799567,0.806816,10.000000
181.000000,0.802797,0.799807,0.800885,0.799045,0.808679,8.000000
182.000000,0.804596,0.800549,0.801755,0.798600,0.807937,3.750000
183.000000,0.807365,0.802044,0.802411,0.798180,0.809168,4.750000
184.000000,0.810628,0.804466,0.803541,0.798205,0.820542,19.950000
185.000000,0.812099,0.806383,0.804335,0.798239,0.814169,12.970000
186.000000,0.810615,0.806706,0.804194,0.798771,0.801260,22.390000
187.000000,0.809465,0.807031,0.804283,0.799259,0.802187,10.400000
188.000000,0.807898,0.807632,0.804239,0.800177,0.801334,7.680000
189.000000,0.803537,0.807083,0.802908,0.801131,0.798737,7.090000
190.000000,0.800021,0.806060,0.802785,0.801720,0.796586,7.950000
191.000000,0.798552,0.804583,0.802195,0.802118,0.793915,12.090000
192.000000,0.796710,0.803088,0.801818,0.802199,0.792980,8.990000
193.000000,0.794070,0.800984,0.801514,0.801935,0.788135,7.689900
194.000000,0.792305,0.797921,0.801193,0.801668,0.789908,7.980000
195.000000,0.791012,0.795516,0.800950,0.801396,0.790123,6.290000
196.000000,0.789227,0.793889,0.800298,0.800759,0.784990,8.220000
197.000000,0.787619,0.792164,0.799598,0.800244,0.784938,6.400000
198.000000,0.786534,0.790302,0.798967,0.799593,0.782712,23.080000
199.000000,0.784822,0.788563,0.797823,0.798126,0.781347,6.860000
200.000000,0.784527,0.787769,0.796915,0.797780,0.788647,13.200000
201.000000,0.786384,0.787806,0.796195,0.797399,0.794278,8.990000
202.000000,0.787905,0.787762,0.795425,0.797133,0.792542,15.170000
203.000000,0.790977,0.788755,0.794870,0.797261,0.798069,11.979900
204.000000,0.794173,0.789497,0.793709,0.797295,0.797327,6.670000
205.000000,0.797437,0.790982,0.793249,0.797627,0.804969,14.960000
206.000000,0.798537,0.792461,0.793175,0.797685,0.799776,12.980000
207.000000,0.799739,0.793822,0.792993,0.797672,0.798552,9.979900
208.000000,0.799639,0.795308,0.792805,0.797747,0.797572,10.919900
209.000000,0.799246,0.796709,0.792636,0.797452,0.795361,8.050000
210.000000,0.798133,0.797785,0.792777,0.797205,0.799405,8.250000
211.000000,0.797707,0.798122,0.792964,0.796837,0.797646,9.880000
212.000000,0.799592,0.799665,0.793714,0.796838,0.807974,14.370000
213.000000,0.800476,0.800058,0.794407,0.796599,0.801994,9.990000
214.000000,0.801656,0.800451,0.794974,0.795956,0.801260,8.980000
215.000000,0.802407,0.800270,0.795626,0.795589,0.803159,7.940000
216.000000,0.801052,0.799380,0.795920,0.795243,0.790873,17.580000
217.000000,0.797777,0.798684,0.796253,0.794890,0.791600,8.240000
218.000000,0.795663,0.798069,0.796689,0.794560,0.791422,10.460000
219.000000,0.793287,0.797471,0.797090,0.794248,0.789382,11.600000
220.000000,0.790682,0.796544,0.797165,0.794033,0.790131,6.000000
221.000000,0.789643,0.795347,0.796735,0.793758,0.785679,9.070000
222.000000,0.790944,0.794361,0.797013,0.793929,0.798106,20.970000
223.000000,0.792170,0.793916,0.796987,0.794243,0.797550,11.139900
224.000000,0.792468,0.792878,0.796664,0.794275,0.790873,15.780000
225.000000,0.792176,0.791429,0.795849,0.794227,0.788669,12.030000
226.000000,0.793515,0.791579,0.795479,0.794473,0.792379,9.840000
227.000000,0.793404,0.792174,0.795429,0.794893,0.797550,9.880000
228.000000,0.794146,0.793158,0.795614,0.795512,0.801260,12.210000
229.000000,0.795186,0.793827,0.795649,0.796003,0.796074,11.000000
230.000000,0.796962,0.794569,0.795557,0.796299,0.797550,4.920000
231.000000,0.796958,0.795237,0.795292,0.796235,0.792357,8.990000
232.000000,0.793843,0.793624,0.793992,0.795883,0.781977,18.980000
233.000000,0.790288,0.792217,0.793067,0.795397,0.783484,11.480000
234.000000,0.787616,0.791401,0.792139,0.794910,0.782712,7.990000
235.000000,0.785242,0.791102,0.791265,0.794267,0.785679,4.999900
236.000000,0.784055,0.790506,0.791043,0.793822,0.786421,12.750500
237.000000,0.785093,0.789468,0.790821,0.793442,0.787171,5.490000
238.000000,0.785681,0.787985,0.790571,0.793071,0.786421,8.600000
239.000000,0.786423,0.787019,0.790423,0.792773,0.786421,9.420000
240.000000,0.786892,0.786067,0.790318,0.792393,0.788024,6.990000
241.000000,0.787930,0.785993,0.790615,0.792192,0.791615,8.800000
242.000000,0.788560,0.786826,0.790225,0.791604,0.790316,7.280000
243.000000,0.790043,0.787862,0.790040,0.791332,0.793840,7.300000
244.000000,0.792964,0.789693,0.790547,0.791324,0.801022,10.000000
245.000000,0.796204,0.791548,0.791325,0.791360,0.804227,10.989000
246.000000,0.798133,0.793032,0.791769,0.791706,0.801260,6.999900
247.000000,0.800345,0.794453,0.791960,0.792032,0.801378,7.969900
248.000000,0.800613,0.795328,0.791656,0.792157,0.795176,15.500000
249.000000,0.796060,0.794512,0.790766,0.791786,0.778260,24.930000
250.000000,0.792616,0.794410,0.790239,0.791682,0.787007,14.779900
251.000000,0.789797,0.793965,0.789979,0.791731,0.787163,14.990000
252.000000,0.786212,0.793279,0.790053,0.791243,0.783454,5.970000
253.000000,0.785056,0.792834,0.790348,0.790971,0.789396,9.750000
254.000000,0.788491,0.792276,0.790984,0.791123,0.795436,15.990000
255.000000,0.790155,0.791385,0.791467,0.791345,0.795324,9.650000
256.000000,0.792974,0.791385,0.792209,0.791641,0.801260,10.000000
257.000000,0.796833,0.791523,0.792988,0.791815,0.802751,10.240000
258.000000,0.799580,0.792318,0.793823,0.791877,0.803129,6.869900
259.000000,0.802080,0.795286,0.794899,0.792272,0.807937,8.480000
260.000000,0.804009,0.797082,0.795746,0.792520,0.804969,10.000000
261.000000,0.805849,0.799411,0.796688,0.793123,0.810459,17.296000
262.000000,0.808222,0.802527,0.797903,0.794211,0.814614,8.400000
263.000000,0.811521,0.805550,0.799192,0.795416,0.819624,11.490000
264.000000,0.815119,0.808599,0.800438,0.796856,0.825928,17.680000
265.000000,0.818741,0.811375,0.801380,0.798103,0.823083,8.250000
266.000000,0.821650,0.813749,0.802567,0.799389,0.825001,7.000000
267.000000,0.822399,0.815310,0.803417,0.800429,0.818360,11.730000
268.000000,0.822436,0.816978,0.804648,0.801541,0.819807,5.060000
269.000000,0.822399,0.818759,0.807022,0.802852,0.825742,9.660000
270.000000,0.823524,0.821133,0.809107,0.804208,0.828710,10.460000
271.000000,0.824164,0.822907,0.811159,0.805428,0.828198,5.980000
272.000000,0.826472,0.824436,0.813482,0.806747,0.829905,12.950000
273.000000,0.828253,0.825344,0.815447,0.807910,0.828710,14.840000
274.000000,0.829143,0.825771,0.817185,0.808882,0.830194,4.440000
275.000000,0.829366,0.826445,0.818910,0.809735,0.829823,4.000000
276.000000,0.829669,0.826916,0.820333,0.810684,0.829712,6.202000
277.000000,0.829430,0.827951,0.821631,0.811595,0.828710,11.100000
278.000000,0.829170,0.828712,0.822845,0.812669,0.827412,6.990000
279.000000,0.829170,0.829157,0.823958,0.814400,0.830194,14.999900
280.000000,0.829541,0.829453,0.825293,0.815889,0.831678,7.840000
281.000000,0.830528,0.830098,0.826502,0.817472,0.834645,11.379900
282.000000,0.831709,0.830569,0.827503,0.819178,0.834616,6.970000
283.000000,0.833271,0.831221,0.828283,0.820705,0.835224,8.470000
284.000000,0.834904,0.832037,0.828904,0.822136,0.838355,8.000000
285.000000,0.836237,0.832889,0.829667,0.823570,0.838347,4.009900
286.000000,0.836686,0.833607,0.830261,0.824757,0.836886,5.980000
287.000000,0.837879,0.834794,0.831372,0.826018,0.840581,8.980000
288.000000,0.840573,0.836922,0.832817,0.827537,0.848697,15.990000
289.000000,0.844133,0.839518,0.834337,0.829145,0.856153,10.990000
290.000000,0.847102,0.841670,0.835562,0.830752,0.853193,9.490000
291.000000,0.850957,0.843821,0.836960,0.832275,0.856161,5.010000
292.000000,0.854036,0.845957,0.838263,0.833654,0.855975,3.940000
293.000000,0.855306,0.847940,0.839580,0.834835,0.855048,14.650000
294.000000,0.855894,0.850013,0.841025,0.835940,0.859091,7.480000
295.000000,0.859008,0.853055,0.842972,0.837463,0.868766,13.040000
296.000000,0.861827,0.856392,0.844999,0.838972,0.870257,7.990000
297.000000,0.864090,0.859063,0.846928,0.840603,0.867289,6.000000
298.000000,0.866670,0.860988,0.848955,0.842207,0.867950,3.498000
299.000000,0.868013,0.861953,0.850736,0.843543,0.865805,3.000000
300.000000,0.867193,0.863100,0.852385,0.844741,0.864663,17.300000
301.000000,0.868380,0.865104,0.854462,0.846341,0.876192,15.540000
302.000000,0.870192,0.867141,0.856549,0.847889,0.876348,10.000000
303.000000,0.871674,0.869172,0.858556,0.849444,0.875361,7.260000
304.000000,0.872757,0.870385,0.860199,0.850812,0.871221,12.350000
305.000000,0.873876,0.870534,0.861795,0.852160,0.870257,5.040000
306.000000,0.872720,0.870550,0.863471,0.853516,0.870413,9.000000
307.000000,0.869970,0.870081,0.864572,0.854646,0.862600,17.989900
308.000000,0.868059,0.869867,0.865427,0.855926,0.865805,5.320000
309.000000,0.866399,0.869578,0.865766,0.857017,0.862919,9.970000
310.000000,0.864474,0.869175,0.866138,0.857982,0.860634,6.969900
311.000000,0.860280,0.866500,0.865802,0.858475,0.849439,17.970000
312.000000,0.857539,0.863755,0.865448,0.858951,0.848897,7.500000
313.000000,0.854306,0.861183,0.865177,0.859431,0.849639,8.986000
314.000000,0.851693,0.859046,0.864716,0.859815,0.849854,4.790000
315.000000,0.849351,0.856913,0.863724,0.860167,0.848927,3.750000
316.000000,0.849641,0.854960,0.862755,0.860634,0.850886,10.970000
317.000000,0.849543,0.853541,0.861811,0.860895,0.848410,5.919900
318.000000,0.849812,0.852059,0.860963,0.860971,0.850982,6.330000
319.000000,0.850183,0.850938,0.860258,0.860823,0.851709,4.440000
320.000000,0.850309,0.849830,0.859503,0.860702,0.849558,12.490000
321.000000,0.850177,0.849909,0.858204,0.860504,0.850225,13.730000
322.000000,0.850148,0.849846,0.856800,0.860247,0.848267,5.060000
323.000000,0.849986,0.849899,0.855541,0.860085,0.850173,5.910000
324.000000,0.849096,0.849640,0.854343,0.859690,0.847258,6.980000
325.000000,0.849037,0.849673,0.853293,0.859040,0.849261,4.190000
326.000000,0.848295,0.849236,0.852098,0.858249,0.846516,5.700000
327.000000,0.848537,0.849343,0.851442,0.857655,0.849476,4.690000
328.000000,0.847538,0.848762,0.850411,0.856896,0.845180,5.800000
329.000000,0.847139,0.848118,0.849528,0.856211,0.845262,3.990000
330.000000,0.847166,0.848101,0.848966,0.855702,0.849394,7.690000
331.000000,0.847463,0.847879,0.848894,0.854762,0.848000,4.999900
332.000000,0.847163,0.847850,0.848848,0.853817,0.847977,5.990000
333.000000,0.847577,0.847557,0.848728,0.852880,0.847250,5.970000
334.000000,0.847457,0.847298,0.848469,0.851994,0.844661,5.540000
335.000000,0.847920,0.847543,0.848608,0.851376,0.851709,10.300000
336.000000,0.848365,0.847914,0.848575,0.850703,0.850225,10.810000
337.000000,0.849949,0.848556,0.848949,0.850480,0.855901,45.680000
338.000000,0.851242,0.849409,0.849086,0.850077,0.853712,6.480000
339.000000,0.853321,0.850389,0.849253,0.849815,0.855055,5.760000
340.000000,0.852430,0.850175,0.849138,0.849369,0.847258,20.350000
341.000000,0.852616,0.850490,0.849184,0.849426,0.851153,8.000000
342.000000,0.852742,0.851346,0.849598,0.849680,0.856532,9.990000
343.000000,0.854537,0.852890,0.850224,0.850115,0.862689,13.000000
344.000000,0.857133,0.855227,0.851262,0.850721,0.868031,13.910000
345.000000,0.858796,0.855613,0.851578,0.850943,0.855575,16.790000
346.000000,0.860873,0.856745,0.852329,0.851298,0.861539,14.000000
347.000000,0.862728,0.857735,0.853146,0.851878,0.865805,6.990000
348.000000,0.862906,0.858722,0.854065,0.852298,0.863580,5.980000
349.000000,0.862906,0.860019,0.855204,0.852842,0.868031,6.000000
350.000000,0.864813,0.861804,0.855990,0.853360,0.865108,5.000000
351.000000,0.866111,0.863492,0.856991,0.853954,0.868031,10.200000
352.000000,0.867447,0.865087,0.858216,0.854761,0.872483,16.500000
353.000000,0.868504,0.865705,0.859297,0.855384,0.868870,9.960000
354.000000,0.871481,0.867194,0.861210,0.856573,0.882914,28.850000
355.000000,0.876146,0.870479,0.863046,0.857878,0.888434,9.669800
356.000000,0.879114,0.872612,0.864678,0.859090,0.882869,8.960000
357.000000,0.881782,0.874614,0.866175,0.860302,0.885822,8.990000
358.000000,0.884996,0.876750,0.867736,0.861627,0.884939,7.710000
359.000000,0.886055,0.878768,0.869394,0.863059,0.888211,8.000000
360.000000,0.886049,0.881098,0.871451,0.864359,0.888404,5.920000
361.000000,0.886626,0.882870,0.873181,0.865617,0.885755,6.460000
362.000000,0.886261,0.884021,0.874554,0.866818,0.883997,3.500000
363.000000,0.886441,0.885718,0.875712,0.868104,0.885837,5.480000
364.000000,0.885372,0.885714,0.876454,0.869378,0.882869,5.920100
365.000000,0.884562,0.885306,0.877893,0.870466,0.884353,7.429000
366.000000,0.884282,0.885454,0.879033,0.871604,0.884353,3.389000
367.000000,0.884203,0.885232,0.879923,0.872527,0.883604,4.249900
368.000000,0.883018,0.884729,0.880740,0.873400,0.879909,9.970000
369.000000,0.882719,0.884046,0.881407,0.874278,0.881378,7.500000
370.000000,0.881985,0.883274,0.882186,0.875392,0.880681,2.980000
371.000000,0.881095,0.882688,0.882779,0.876350,0.879902,4.140000
372.000000,0.880801,0.882502,0.883262,0.877204,0.882135,7.000000
373.000000,0.881541,0.882279,0.883999,0.877901,0.883611,6.830000
374.000000,0.879465,0.881092,0.883403,0.878000,0.870999,22.000000
375.000000,0.877355,0.879670,0.882488,0.878485,0.870131,8.749900
376.000000,0.874834,0.877964,0.881709,0.878677,0.867293,6.990000
377.000000,0.870974,0.875888,0.880560,0.878578,0.862838,12.000000
378.000000,0.865904,0.873723,0.879226,0.878401,0.858260,8.000000
379.000000,0.862864,0.871165,0.877605,0.877993,0.855797,9.890000
380.000000,0.861945,0.869650,0.876462,0.878007,0.865538,13.640000
381.000000,0.861351,0.868092,0.875390,0.877884,0.864322,10.640000
382.000000,0.860746,0.865860,0.874181,0.877461,0.859811,9.990000
383.000000,0.861290,0.863597,0.872938,0.877198,0.860983,5.040000
384.000000,0.862565,0.862714,0.871903,0.876507,0.862170,6.130000
385.000000,0.862557,0.862251,0.870961,0.875742,0.865501,4.500000
386.000000,0.861964,0.861657,0.869811,0.875025,0.861354,6.590000
387.000000,0.862124,0.861435,0.868661,0.874185,0.860612,8.280000
388.000000,0.862569,0.861930,0.867826,0.873461,0.863209,3.500000
389.000000,0.863000,0.862782,0.866973,0.872664,0.864322,7.739900
390.000000,0.862764,0.862660,0.866155,0.871861,0.864322,4.990000
391.000000,0.863652,0.862808,0.865450,0.871196,0.865798,6.950000
392.000000,0.864099,0.863112,0.864486,0.870491,0.862845,4.990000
393.000000,0.864322,0.863445,0.863521,0.869774,0.864322,6.860000
394.000000,0.865256,0.864128,0.863421,0.869312,0.868996,8.000000
395.000000,0.866369,0.864566,0.863409,0.868829,0.869886,4.900000
396.000000,0.865679,0.864666,0.863162,0.868096,0.862348,10.179900
397.000000,0.863872,0.863986,0.862710,0.867103,0.853809,14.800000
398.000000,0.861646,0.862984,0.862457,0.866212,0.853193,8.000000
399.000000,0.857351,0.861304,0.862043,0.865083,0.847517,12.000000
