87.000000,0.972749,0.965326,0.959517,0.955250,0.982241,0.220000
88.000000,0.974985,0.967631,0.960953,0.956358,0.978084,0.160000
89.000000,0.977328,0.969861,0.962332,0.957505,0.979596,0.250000
90.000000,0.978394,0.971792,0.963449,0.958476,0.974720,0.150000
91.000000,0.976806,0.972926,0.964280,0.959244,0.969391,0.210000
92.000000,0.973632,0.973190,0.964942,0.959912,0.966368,0.180000
93.000000,0.971440,0.973212,0.965622,0.960605,0.967124,0.070000
94.000000,0.969248,0.973288,0.966189,0.961310,0.968636,0.210000
95.000000,0.968182,0.973288,0.966945,0.962091,0.969391,0.080000
96.000000,0.969769,0.973288,0.968116,0.962998,0.977328,0.290000
97.000000,0.971508,0.972570,0.968948,0.963868,0.975060,0.150000
98.000000,0.973095,0.972267,0.969949,0.964724,0.975060,0.160000
99.000000,0.973775,0.971512,0.970686,0.965392,0.972037,0.190000
100.000000,0.973397,0.970790,0.971291,0.965896,0.967502,0.290000
101.000000,0.967929,0.968849,0.970887,0.965803,0.949985,0.600000
102.000000,0.962335,0.966922,0.970056,0.965602,0.947094,0.190000
103.000000,0.955306,0.964201,0.968706,0.965148,0.939913,0.250000
104.000000,0.947218,0.960497,0.966892,0.964292,0.931598,0.410000
105.000000,0.940793,0.957095,0.965192,0.963662,0.935378,0.140000
106.000000,0.933337,0.950633,0.961960,0.962288,0.912702,0.910000
107.000000,0.926761,0.944548,0.958559,0.960815,0.914214,0.200000
108.000000,0.922830,0.939068,0.955668,0.959656,0.920260,0.259000
109.000000,0.919429,0.933324,0.952418,0.958232,0.914592,0.350000
110.000000,0.909981,0.925387,0.948088,0.955990,0.888136,1.030000
111.000000,0.901137,0.917237,0.943043,0.953004,0.868484,1.330000
112.000000,0.894712,0.910737,0.938829,0.950283,0.882090,1.030000
113.000000,0.889724,0.906277,0.935239,0.947897,0.895317,0.370000
114.000000,0.887078,0.903254,0.931875,0.945679,0.901364,0.403000
115.000000,0.888136,0.899059,0.928077,0.943147,0.893427,0.271000
116.000000,0.891689,0.896413,0.923523,0.940111,0.886247,0.510000
117.000000,0.890555,0.892634,0.918591,0.936584,0.876421,0.660000
118.000000,0.886096,0.887910,0.913489,0.933082,0.873019,0.490000
119.000000,0.878537,0.882808,0.908066,0.929214,0.863571,1.080000
120.000000,0.872490,0.880313,0.902850,0.925497,0.863193,0.740000
121.000000,0.871432,0.881560,0.899399,0.922549,0.880956,0.570000
122.000000,0.872944,0.881749,0.896243,0.919803,0.883979,0.350000
123.000000,0.873624,0.879860,0.893068,0.916779,0.876421,0.320000
124.000000,0.876345,0.877441,0.890347,0.913730,0.877176,0.310000
125.000000,0.880351,0.876421,0.887740,0.910858,0.883223,0.360000
126.000000,0.880124,0.875778,0.886096,0.907608,0.879822,0.190000
127.000000,0.876345,0.874644,0.883639,0.903942,0.865083,0.503500
128.000000,0.871810,0.872717,0.880313,0.899898,0.853745,0.394100
129.000000,0.868333,0.872339,0.877573,0.896157,0.859792,0.180000
130.000000,0.863873,0.872112,0.876213,0.892604,0.860925,0.371400
131.000000,0.861984,0.871054,0.876307,0.889950,0.870374,0.320000
132.000000,0.864176,0.870260,0.876005,0.887582,0.876043,0.250000
133.000000,0.867653,0.869731,0.874795,0.885289,0.871130,0.180000
134.000000,0.868711,0.868522,0.872981,0.883072,0.865083,0.240000
135.000000,0.869467,0.866670,0.871545,0.880716,0.864705,0.280000
136.000000,0.867879,0.864931,0.870355,0.879041,0.862437,0.150000
137.000000,0.864327,0.864251,0.869448,0.877176,0.858280,0.190000
138.000000,0.861379,0.864516,0.868616,0.875047,0.856390,0.209900
139.000000,0.859565,0.864138,0.868238,0.873095,0.856012,0.230000
140.000000,0.855710,0.862588,0.867350,0.871671,0.845430,0.340000
141.000000,0.851855,0.859867,0.865461,0.870827,0.843163,0.239700
142.000000,0.848756,0.856541,0.863401,0.869517,0.842785,0.550000
143.000000,0.844947,0.853163,0.861447,0.867585,0.837343,0.270000
144.000000,0.840540,0.850052,0.859287,0.865338,0.833979,0.140000
145.000000,0.838197,0.846953,0.856812,0.863348,0.833714,0.240000
146.000000,0.835022,0.843439,0.854185,0.861383,0.827290,0.310000
147.000000,0.831394,0.840075,0.852163,0.859657,0.824644,0.150000
148.000000,0.827720,0.836333,0.850425,0.857855,0.818975,0.400000
149.000000,0.825400,0.832970,0.848554,0.856482,0.822377,0.180000
150.000000,0.821999,0.830098,0.846343,0.854933,0.816708,0.169900
151.000000,0.820185,0.827603,0.843735,0.852841,0.818219,0.149000
152.000000,0.819882,0.825638,0.841090,0.850813,0.823132,0.180000
153.000000,0.820336,0.824028,0.838595,0.848974,0.821243,0.190000
154.000000,0.819277,0.822339,0.836196,0.846971,0.817085,0.180000
155.000000,0.816633,0.819316,0.833134,0.844313,0.803484,0.479000
156.000000,0.811191,0.815688,0.829563,0.841353,0.791008,0.460100
157.000000,0.803254,0.811568,0.825822,0.838631,0.783450,0.320000
158.000000,0.793806,0.807071,0.821702,0.835973,0.774001,0.380000
159.000000,0.786172,0.802725,0.817847,0.833277,0.778915,0.430000
160.000000,0.780275,0.798454,0.814276,0.830380,0.774001,0.479900
161.000000,0.778007,0.794599,0.811101,0.827356,0.779670,0.210000
162.000000,0.781258,0.792256,0.808947,0.824812,0.799701,0.637500
163.000000,0.787456,0.790631,0.807329,0.822607,0.804992,0.350000
164.000000,0.792596,0.789384,0.805861,0.820592,0.804614,0.190000
165.000000,0.795543,0.787909,0.803612,0.818059,0.788741,0.420000
166.000000,0.797962,0.787985,0.801836,0.815704,0.791764,0.179900
167.000000,0.796148,0.788703,0.800135,0.813449,0.790630,0.139000
168.000000,0.792939,0.790197,0.798634,0.811200,0.788945,0.327000
169.000000,0.789008,0.790802,0.796763,0.808832,0.784961,0.280000
170.000000,0.788026,0.791785,0.795119,0.806779,0.783828,0.300000
171.000000,0.786164,0.792063,0.793331,0.804755,0.782456,0.150000
172.000000,0.783972,0.790060,0.791158,0.802651,0.779670,0.159900
173.000000,0.782722,0.787830,0.789230,0.800830,0.782694,0.180000
174.000000,0.782193,0.785600,0.787492,0.799108,0.782316,0.230000
175.000000,0.780681,0.784353,0.786131,0.797193,0.776269,0.330000
176.000000,0.780124,0.783144,0.785564,0.795605,0.779670,0.170000
177.000000,0.780819,0.782396,0.785549,0.794222,0.783147,0.717600
178.000000,0.780645,0.781684,0.785940,0.792984,0.781825,0.210000
179.000000,0.783291,0.782742,0.786772,0.792089,0.795543,0.554000
180.000000,0.785785,0.783233,0.787509,0.791157,0.788741,0.330000
181.000000,0.786843,0.783484,0.787773,0.790049,0.784961,0.300000
182.000000,0.786828,0.783824,0.786942,0.788713,0.783072,0.140000
183.000000,0.786775,0.783710,0.785770,0.787390,0.781560,0.120000
184.000000,0.784508,0.783899,0.784750,0.786294,0.784206,0.109000
185.000000,0.784659,0.785222,0.784788,0.785828,0.789497,0.230000
186.000000,0.784659,0.785751,0.784448,0.785627,0.784961,0.350000
187.000000,0.785113,0.785970,0.784183,0.785690,0.785339,0.210000
188.000000,0.785793,0.786284,0.783984,0.786055,0.784961,0.149900
189.000000,0.785717,0.785113,0.783927,0.786219,0.783828,0.179000
190.000000,0.784281,0.784470,0.783852,0.786496,0.782316,0.190000
191.000000,0.783828,0.784243,0.783864,0.786597,0.782694,0.100000
192.000000,0.782543,0.783828,0.783826,0.785904,0.778915,0.160000
193.000000,0.781107,0.783450,0.783580,0.784997,0.777781,0.170000
194.000000,0.778612,0.782165,0.783032,0.783888,0.771356,0.270000
195.000000,0.776193,0.780237,0.782730,0.783271,0.770218,0.130000
196.000000,0.773837,0.778832,0.782292,0.782576,0.770918,0.071500
197.000000,0.771645,0.777094,0.781532,0.781820,0.767955,0.110000
198.000000,0.768773,0.774940,0.780612,0.780969,0.763419,0.180000
199.000000,0.767640,0.773126,0.779119,0.780327,0.765691,0.200000
200.000000,0.767641,0.771917,0.778193,0.779873,0.770222,0.169900
201.000000,0.768333,0.771085,0.777664,0.779604,0.774379,0.170000
202.000000,0.769845,0.770745,0.777286,0.779466,0.775513,0.120000
203.000000,0.774002,0.771388,0.777419,0.779516,0.784206,0.280000
204.000000,0.778083,0.772862,0.777513,0.779642,0.786095,0.190000
205.000000,0.781770,0.774705,0.777471,0.780055,0.788658,0.220000
206.000000,0.784189,0.776261,0.777547,0.780282,0.786473,0.100000
207.000000,0.785927,0.777886,0.777490,0.780317,0.784206,0.160000
208.000000,0.785172,0.779587,0.777263,0.780270,0.780426,0.172600
209.000000,0.784642,0.781363,0.777244,0.779867,0.783450,0.100000
210.000000,0.783601,0.782685,0.777301,0.779691,0.783450,0.090000
211.000000,0.783072,0.783630,0.777358,0.779653,0.783828,0.100000
212.000000,0.783223,0.784575,0.777660,0.779716,0.784961,0.090000
213.000000,0.782845,0.784008,0.777698,0.779615,0.778537,0.210000
214.000000,0.782921,0.783781,0.778322,0.779603,0.783828,0.150000
215.000000,0.783223,0.783412,0.779059,0.779451,0.784961,0.130000
216.000000,0.783223,0.783147,0.779704,0.779414,0.783828,0.170000
217.000000,0.782769,0.782996,0.780441,0.779325,0.782694,0.080000
218.000000,0.783828,0.783336,0.781462,0.779288,0.783828,0.050000
219.000000,0.783828,0.783374,0.782368,0.779288,0.783828,0.050000
220.000000,0.782769,0.782996,0.782841,0.779199,0.779670,0.110000
221.000000,0.781938,0.782580,0.783105,0.779099,0.779670,0.070000
222.000000,0.781560,0.782165,0.783370,0.779162,0.780804,0.120000
223.000000,0.781107,0.782467,0.783238,0.779288,0.781560,0.130000
224.000000,0.780124,0.781976,0.782879,0.779540,0.778915,0.120000
225.000000,0.781107,0.781938,0.782675,0.780018,0.784583,0.183500
226.000000,0.782543,0.782240,0.782694,0.780550,0.786851,0.180000
227.000000,0.786549,0.784054,0.783525,0.781646,0.800834,0.410000
228.000000,0.789270,0.785188,0.784262,0.782704,0.795166,0.260000
229.000000,0.793729,0.786927,0.785150,0.783888,0.801212,0.800000
230.000000,0.796224,0.788665,0.785831,0.784782,0.797055,0.180000
231.000000,0.797282,0.789912,0.786246,0.785374,0.792142,0.410000
232.000000,0.794410,0.790479,0.786322,0.785740,0.786473,0.300000
233.000000,0.792142,0.790706,0.786586,0.785727,0.783828,0.260000
234.000000,0.787456,0.790593,0.786284,0.785450,0.777781,0.360000
235.000000,0.784054,0.790139,0.786038,0.785163,0.780048,0.220000
236.000000,0.781333,0.789308,0.785774,0.784898,0.778537,0.111000
237.000000,0.779141,0.786775,0.785415,0.784609,0.775513,0.160000
238.000000,0.775967,0.784054,0.784621,0.784193,0.767955,0.380000
239.000000,0.773094,0.780275,0.783601,0.783525,0.763419,0.420000
240.000000,0.771205,0.777630,0.783147,0.783097,0.770600,0.420000
241.000000,0.767350,0.774342,0.782127,0.782278,0.759262,0.330000
242.000000,0.764175,0.771658,0.781069,0.781434,0.759640,0.190000
243.000000,0.761303,0.768635,0.779670,0.780603,0.753593,0.519600
244.000000,0.758355,0.765725,0.778159,0.779431,0.748680,0.190000
245.000000,0.756012,0.763608,0.776874,0.778562,0.758884,0.380000
246.000000,0.755180,0.761265,0.775286,0.777604,0.755105,0.260000
247.000000,0.753824,0.758999,0.772887,0.776610,0.752856,0.079900
248.000000,0.752539,0.756921,0.770488,0.775388,0.747168,0.202000
249.000000,0.754882,0.756619,0.768447,0.774607,0.760396,0.430000
250.000000,0.756167,0.756089,0.766859,0.774128,0.765309,0.360000
251.000000,0.758586,0.756883,0.765612,0.773712,0.767199,0.200000
252.000000,0.762890,0.758357,0.765008,0.773498,0.774379,0.339600
253.000000,0.769769,0.761154,0.764894,0.773498,0.781560,0.280000
254.000000,0.776269,0.765575,0.765650,0.773964,0.792898,0.400000
255.000000,0.782089,0.769128,0.766368,0.774292,0.794410,0.240000
256.000000,0.787834,0.773210,0.767237,0.774594,0.795921,0.200000
257.000000,0.795468,0.779179,0.769089,0.774985,0.812550,0.530000
258.000000,0.801742,0.785755,0.771338,0.775577,0.812928,0.190000
259.000000,0.806503,0.791386,0.774002,0.776093,0.816708,0.200000
260.000000,0.809905,0.795997,0.776043,0.776572,0.811417,0.280000
261.000000,0.813382,0.800608,0.778745,0.777277,0.813306,0.140000
262.000000,0.813609,0.804538,0.781448,0.778184,0.813684,0.178000
263.000000,0.812853,0.807297,0.784225,0.779029,0.809149,0.330000
264.000000,0.812550,0.809527,0.787551,0.780276,0.815196,0.220000
265.000000,0.814364,0.812135,0.790631,0.781624,0.820487,0.180000
266.000000,0.815120,0.814251,0.793730,0.782909,0.817085,0.365000
267.000000,0.815498,0.814553,0.796866,0.784244,0.815574,0.210000
268.000000,0.816674,0.814763,0.800259,0.785813,0.815026,0.133000
269.000000,0.816825,0.814688,0.803037,0.787564,0.815952,0.280000
270.000000,0.813877,0.814121,0.805059,0.788736,0.805748,0.310000
271.000000,0.813423,0.814272,0.807440,0.790588,0.814818,0.269900
272.000000,0.813498,0.814498,0.809518,0.792464,0.815948,0.170000
273.000000,0.813079,0.814876,0.811087,0.794442,0.812928,0.190000
274.000000,0.812550,0.814687,0.812107,0.796596,0.813306,0.066000
275.000000,0.814590,0.814234,0.813184,0.798499,0.815952,0.110000
276.000000,0.815195,0.814309,0.814280,0.800590,0.817841,0.070100
277.000000,0.816178,0.814838,0.814696,0.802857,0.820865,0.110000
278.000000,0.818597,0.815838,0.815301,0.805452,0.825022,0.112000
279.000000,0.821469,0.817010,0.815849,0.807694,0.827668,0.100000
280.000000,0.823813,0.819202,0.816661,0.809773,0.827668,0.089900
281.000000,0.827668,0.821431,0.817852,0.812104,0.837116,0.270500
282.000000,0.831447,0.823813,0.819155,0.814283,0.839761,0.250000
283.000000,0.834621,0.826609,0.820743,0.816261,0.840895,0.250000
284.000000,0.836813,0.829141,0.821914,0.817785,0.838628,0.290000
285.000000,0.839081,0.831447,0.822840,0.819272,0.839005,0.170000
286.000000,0.839081,0.833374,0.823842,0.820645,0.837116,0.210000
287.000000,0.838325,0.834886,0.824862,0.821426,0.835982,0.170000
288.000000,0.837645,0.836133,0.825986,0.822245,0.837494,0.140000
289.000000,0.835226,0.836020,0.826515,0.822572,0.826534,0.320000
290.000000,0.833261,0.836171,0.827686,0.823164,0.829179,0.130000
291.000000,0.832581,0.835831,0.828631,0.823845,0.833714,0.260000
292.000000,0.831447,0.834886,0.829349,0.824399,0.830313,0.250000
293.000000,0.829633,0.833639,0.830124,0.825041,0.828423,0.250000
294.000000,0.829255,0.832240,0.830691,0.825356,0.824644,0.170000
295.000000,0.827743,0.830502,0.830974,0.825394,0.821621,0.180000
296.000000,0.823964,0.828272,0.830823,0.825319,0.814818,0.210000
297.000000,0.819807,0.825627,0.830256,0.825117,0.809527,0.310000
298.000000,0.815498,0.822565,0.829349,0.824846,0.806881,0.170000
299.000000,0.812248,0.820751,0.828386,0.824594,0.808393,0.140000
300.000000,0.809602,0.818673,0.827422,0.824682,0.808393,0.150000
301.000000,0.809300,0.816632,0.826231,0.824631,0.813306,0.300000
302.000000,0.811341,0.815574,0.825230,0.824757,0.819731,0.180000
303.000000,0.814591,0.815045,0.824342,0.825098,0.823132,0.200000
304.000000,0.817388,0.814818,0.823529,0.825400,0.822377,0.130000
305.000000,0.819655,0.814629,0.822565,0.825526,0.819731,0.260000
306.000000,0.821394,0.815347,0.821810,0.825664,0.821999,0.080000
307.000000,0.821847,0.816594,0.821110,0.825702,0.821999,0.090000
308.000000,0.821092,0.817841,0.820203,0.825513,0.819353,0.210000
309.000000,0.820940,0.819164,0.819958,0.825312,0.821621,0.100000
310.000000,0.820638,0.820147,0.819410,0.824997,0.818219,0.170000
311.000000,0.820562,0.820978,0.818805,0.824480,0.821621,0.140000
312.000000,0.820411,0.821129,0.818352,0.823863,0.821243,0.110000
313.000000,0.820866,0.820979,0.818012,0.823221,0.821628,0.100000
314.000000,0.821395,0.821168,0.817993,0.822742,0.824266,0.129800
315.000000,0.822907,0.821773,0.818201,0.822301,0.825778,0.060000
316.000000,0.823587,0.822075,0.818711,0.821898,0.825022,0.100000
317.000000,0.824268,0.822339,0.819467,0.821520,0.824644,0.170000
318.000000,0.824720,0.822793,0.820317,0.821067,0.823888,0.110000
319.000000,0.825173,0.823284,0.821224,0.821067,0.826534,0.140000
320.000000,0.825400,0.824154,0.822150,0.820991,0.826912,0.230000
321.000000,0.825551,0.824569,0.822774,0.820726,0.825778,0.130000
322.000000,0.825778,0.825023,0.823076,0.820575,0.825778,0.100000
323.000000,0.826231,0.825476,0.823227,0.820500,0.826156,0.090000
324.000000,0.826231,0.825702,0.823435,0.820563,0.826534,0.090100
325.000000,0.824493,0.824946,0.823359,0.820449,0.818219,0.300000
326.000000,0.824266,0.824909,0.823492,0.820777,0.824644,0.230000
327.000000,0.824191,0.824984,0.823662,0.821306,0.825400,0.070000
328.000000,0.824266,0.825249,0.824021,0.821961,0.826534,0.060000
329.000000,0.824871,0.825551,0.824418,0.822667,0.829557,0.150000
330.000000,0.828045,0.826269,0.825211,0.823523,0.834092,0.150000
331.000000,0.830918,0.827592,0.826081,0.824380,0.839005,0.160000
332.000000,0.835151,0.829671,0.827347,0.825274,0.846564,0.250000
333.000000,0.840895,0.832581,0.829028,0.826345,0.855256,0.240000
334.000000,0.846942,0.835906,0.830804,0.827592,0.859792,0.230000
335.000000,0.851099,0.839572,0.832259,0.828764,0.854879,0.379000
336.000000,0.854954,0.842936,0.833922,0.829973,0.858280,0.090000
337.000000,0.857222,0.846186,0.835585,0.831170,0.857902,0.080000
338.000000,0.858658,0.849776,0.837513,0.832606,0.862437,0.180000
339.000000,0.859640,0.853291,0.839421,0.834042,0.864705,0.210000
340.000000,0.862135,0.856617,0.841443,0.835680,0.867350,0.140000
341.000000,0.863949,0.859451,0.843522,0.837204,0.867350,0.074000
342.000000,0.865914,0.861568,0.845619,0.838754,0.867728,0.103400
343.000000,0.867653,0.863155,0.847868,0.840404,0.871130,0.160000
344.000000,0.868718,0.864179,0.850043,0.841929,0.870034,0.110000
345.000000,0.869605,0.865870,0.852721,0.843463,0.871783,0.079000
346.000000,0.871343,0.867646,0.855291,0.845164,0.876043,0.140000
347.000000,0.873315,0.869614,0.857900,0.846928,0.877585,0.090000
348.000000,0.873844,0.870748,0.860262,0.848591,0.873775,0.140000
349.000000,0.873987,0.871353,0.862322,0.850065,0.870752,0.200000
350.000000,0.873630,0.871617,0.864117,0.851501,0.869996,0.140000
351.000000,0.872950,0.872147,0.865799,0.853063,0.872641,0.070000
352.000000,0.869164,0.871239,0.866404,0.854159,0.858658,0.440000
353.000000,0.866519,0.870181,0.866668,0.855306,0.860547,0.070000
354.000000,0.864554,0.869270,0.866725,0.856452,0.860925,0.070000
355.000000,0.863269,0.868449,0.867160,0.857964,0.863571,0.090000
356.000000,0.859414,0.866182,0.866914,0.858921,0.853367,0.290000
357.000000,0.855030,0.862097,0.865856,0.859299,0.836738,0.750000
358.000000,0.850192,0.858355,0.864552,0.859627,0.836360,0.350000
359.000000,0.845816,0.855185,0.863269,0.859943,0.839043,0.210000
360.000000,0.841281,0.852275,0.861946,0.860170,0.840895,0.110000
361.000000,0.838257,0.848835,0.860491,0.860144,0.838250,0.190000
362.000000,0.838862,0.846946,0.859093,0.859918,0.839761,0.190000
363.000000,0.840827,0.845510,0.857845,0.859615,0.846186,0.220000
364.000000,0.841727,0.843771,0.856521,0.859074,0.843541,0.120000
365.000000,0.843389,0.842335,0.855392,0.858885,0.849210,0.210000
366.000000,0.845995,0.842126,0.854154,0.858651,0.851277,0.170000
367.000000,0.849018,0.843940,0.853019,0.858550,0.854879,0.105300
368.000000,0.851588,0.846208,0.852282,0.858437,0.859036,0.110000
369.000000,0.854914,0.848320,0.851752,0.858286,0.860170,0.150000
370.000000,0.857408,0.850399,0.851337,0.858097,0.861681,0.165000
371.000000,0.860094,0.853044,0.850940,0.858009,0.864705,0.100000
372.000000,0.861984,0.855501,0.851223,0.857895,0.864327,0.110000
373.000000,0.863420,0.857504,0.851507,0.857732,0.866216,0.120000
374.000000,0.865158,0.860036,0.851904,0.857693,0.868862,0.070000
375.000000,0.866746,0.862077,0.852206,0.857620,0.869618,0.070000
376.000000,0.868333,0.864213,0.853170,0.857507,0.872641,0.120000
377.000000,0.869920,0.865952,0.854946,0.857330,0.872263,0.086900
378.000000,0.869542,0.866481,0.856344,0.857015,0.864327,0.219900
379.000000,0.869845,0.867501,0.857911,0.857002,0.870374,0.210000
380.000000,0.869845,0.868295,0.859347,0.856990,0.869618,0.090000
381.000000,0.870147,0.869240,0.861142,0.857040,0.874153,0.120000
382.000000,0.869769,0.869845,0.862673,0.857430,0.870374,0.110000
383.000000,0.872792,0.871167,0.864336,0.858060,0.879444,0.250000
384.000000,0.873699,0.871772,0.865904,0.858526,0.874909,0.310000
385.000000,0.874153,0.871999,0.867038,0.858804,0.871885,0.175000
386.000000,0.872339,0.871243,0.867728,0.859194,0.865083,0.200000
387.000000,0.870752,0.870260,0.868106,0.860051,0.862437,0.189000
388.000000,0.867199,0.869996,0.868238,0.860895,0.861681,0.189000
389.000000,0.865385,0.869542,0.868522,0.861788,0.865838,0.210000
390.000000,0.863571,0.868862,0.868578,0.862519,0.862815,0.140000
391.000000,0.863964,0.868151,0.868696,0.863479,0.867048,0.120000
392.000000,0.864820,0.867786,0.868815,0.864377,0.866719,0.090000
393.000000,0.866181,0.866690,0.868929,0.865120,0.868484,0.130000
394.000000,0.866710,0.866047,0.868910,0.865952,0.868484,0.150000
395.000000,0.867768,0.865670,0.868834,0.866582,0.868106,0.171900
396.000000,0.867904,0.865934,0.868589,0.867130,0.867728,0.120000
397.000000,0.865612,0.865216,0.867738,0.867143,0.855256,0.350000
398.000000,0.861984,0.864082,0.867039,0.866853,0.850343,0.310000
