82.000000,0.157189,0.149515,0.147344,0.145289,0.161209,0.670000
83.000000,0.160450,0.152790,0.148524,0.146236,0.166831,0.590000
84.000000,0.163008,0.155137,0.149712,0.147248,0.167393,0.310000
85.000000,0.165032,0.157386,0.151019,0.147936,0.166550,0.250000
86.000000,0.166297,0.159930,0.152375,0.148836,0.169501,0.599000
87.000000,0.167337,0.162263,0.153197,0.149599,0.166409,0.480000
88.000000,0.166325,0.163387,0.153788,0.150208,0.161771,1.290000
89.000000,0.165509,0.164259,0.154427,0.150916,0.163317,0.680000
90.000000,0.165200,0.165116,0.155812,0.151975,0.165004,0.250000
91.000000,0.164638,0.165467,0.156732,0.152771,0.166690,0.220000
92.000000,0.165734,0.166535,0.158025,0.153741,0.171890,0.679000
93.000000,0.167477,0.166901,0.159845,0.154650,0.170485,0.280000
94.000000,0.169361,0.167435,0.161286,0.155620,0.172734,0.370000
95.000000,0.170625,0.167913,0.162649,0.156650,0.171328,0.570000
96.000000,0.171441,0.168039,0.163985,0.157597,0.170766,0.310000
97.000000,0.170878,0.168306,0.165285,0.158234,0.169079,0.690000
98.000000,0.172340,0.169909,0.166648,0.159161,0.177793,1.330000
99.000000,0.173605,0.171483,0.167871,0.160112,0.179058,0.460000
100.000000,0.174364,0.172495,0.168805,0.161373,0.175123,0.959000
101.000000,0.174308,0.172874,0.169171,0.162113,0.170485,0.680000
102.000000,0.174420,0.172649,0.169592,0.162900,0.169642,0.370000
103.000000,0.171103,0.171722,0.169311,0.163804,0.161209,0.690000
104.000000,0.168770,0.171188,0.169311,0.164587,0.167393,0.500000
105.000000,0.167309,0.170836,0.169375,0.165378,0.167814,0.499000
106.000000,0.164891,0.169599,0.168819,0.165856,0.158398,0.720000
107.000000,0.163739,0.169079,0.168693,0.166550,0.163879,0.910000
108.000000,0.164666,0.167885,0.168897,0.167060,0.165847,0.330000
109.000000,0.164751,0.166760,0.169122,0.167501,0.167814,0.360000
110.000000,0.164947,0.166128,0.169311,0.167913,0.168798,0.520000
111.000000,0.166999,0.165945,0.169410,0.168096,0.168658,0.460000
112.000000,0.168236,0.165987,0.169318,0.168391,0.170063,0.440000
113.000000,0.167871,0.166268,0.168995,0.168297,0.164020,0.545000
114.000000,0.167393,0.166072,0.168630,0.168231,0.165425,0.309000
115.000000,0.167674,0.166311,0.168573,0.168353,0.170204,0.500000
116.000000,0.166662,0.166831,0.168215,0.168156,0.163598,0.530000
117.000000,0.163992,0.166114,0.167597,0.167833,0.156711,0.640000
118.000000,0.163233,0.165552,0.166718,0.167782,0.160225,0.680000
119.000000,0.161771,0.164582,0.165671,0.167608,0.158117,0.487000
120.000000,0.158060,0.162867,0.164498,0.167163,0.151651,1.210000
121.000000,0.156486,0.161574,0.163760,0.166798,0.155727,0.450000
122.000000,0.157386,0.160689,0.163338,0.166442,0.161209,0.570000
123.000000,0.158819,0.161026,0.163647,0.166339,0.167393,0.560000
124.000000,0.161658,0.161715,0.163893,0.166325,0.172312,0.670000
125.000000,0.166578,0.162319,0.164315,0.166489,0.176247,0.460000
126.000000,0.170710,0.163598,0.165214,0.166676,0.176388,0.419000
127.000000,0.174336,0.165861,0.165987,0.167018,0.179339,0.300000
128.000000,0.177428,0.168124,0.166838,0.167187,0.182853,0.444900
129.000000,0.180070,0.170864,0.167723,0.167402,0.185524,0.400000
130.000000,0.181223,0.173900,0.168384,0.167632,0.182010,1.580000
131.000000,0.183556,0.177133,0.169353,0.168217,0.188053,0.540000
132.000000,0.185720,0.180028,0.170358,0.168901,0.190162,0.280000
133.000000,0.188447,0.182937,0.171982,0.170077,0.196486,0.680000
134.000000,0.190387,0.185228,0.173472,0.171005,0.195221,0.370000
135.000000,0.192944,0.187084,0.174701,0.171904,0.194800,0.379900
136.000000,0.193760,0.188658,0.176128,0.173029,0.192129,0.290000
137.000000,0.193479,0.189599,0.177730,0.173858,0.188756,0.580000
138.000000,0.192551,0.190499,0.179311,0.174725,0.191848,0.420000
139.000000,0.191848,0.191117,0.180991,0.175521,0.191708,0.400000
140.000000,0.191314,0.192129,0.183015,0.176299,0.192129,0.270000
141.000000,0.190808,0.192284,0.184708,0.176997,0.189599,1.070000
142.000000,0.190864,0.192171,0.186100,0.177629,0.189037,0.489900
143.000000,0.190330,0.191441,0.187189,0.178468,0.189178,0.259900
144.000000,0.190949,0.191398,0.188313,0.179447,0.194800,0.490000
145.000000,0.191567,0.191441,0.189262,0.180281,0.195221,0.361000
146.000000,0.192916,0.191862,0.190260,0.181373,0.196346,0.320000
147.000000,0.194153,0.192509,0.191054,0.182656,0.195221,0.240000
148.000000,0.194968,0.192649,0.191574,0.183757,0.193254,0.306000
149.000000,0.193872,0.192410,0.191764,0.184797,0.189318,0.320000
150.000000,0.191483,0.191525,0.191827,0.185851,0.183275,0.460000
151.000000,0.187182,0.190049,0.191167,0.186489,0.174842,0.878000
152.000000,0.182572,0.188363,0.190267,0.186854,0.172171,0.710000
153.000000,0.179030,0.186999,0.189220,0.187126,0.175545,0.610000
154.000000,0.176585,0.185228,0.188313,0.187285,0.177091,0.260000
155.000000,0.176444,0.183963,0.187702,0.187496,0.182572,0.490000
156.000000,0.178833,0.183008,0.187435,0.187843,0.186788,0.680000
157.000000,0.181785,0.182178,0.187344,0.188096,0.186929,0.910000
158.000000,0.184343,0.181687,0.187168,0.188278,0.188335,0.210000
159.000000,0.186254,0.181420,0.186915,0.188316,0.186648,0.340000
160.000000,0.187070,0.181757,0.186641,0.188470,0.186648,0.200000
161.000000,0.188025,0.183429,0.186739,0.188587,0.191567,0.400000
162.000000,0.188391,0.185088,0.186725,0.188541,0.188756,0.362600
163.000000,0.188897,0.186620,0.186810,0.188353,0.190864,0.330000
164.000000,0.186648,0.186451,0.185840,0.187693,0.175404,1.190000
165.000000,0.185046,0.186058,0.185011,0.187154,0.178637,0.450000
166.000000,0.183612,0.185819,0.184413,0.186896,0.184399,0.530000
167.000000,0.183134,0.185762,0.183970,0.186817,0.186367,0.210000
168.000000,0.182319,0.185608,0.183647,0.186648,0.186788,0.360000
169.000000,0.185945,0.186297,0.183858,0.186709,0.193535,0.480000
170.000000,0.189178,0.187112,0.184434,0.186798,0.194800,0.330000
171.000000,0.191089,0.187351,0.185390,0.186943,0.193956,0.450000
172.000000,0.193928,0.188531,0.186810,0.187327,0.200562,0.781500
173.000000,0.200703,0.191511,0.189065,0.188377,0.220661,1.480000
174.000000,0.209164,0.197554,0.192003,0.189745,0.235840,1.170000
175.000000,0.219283,0.204230,0.195144,0.191417,0.245397,1.078700
176.000000,0.230696,0.210892,0.198356,0.193240,0.251019,0.840000
177.000000,0.242136,0.218032,0.201897,0.195324,0.257765,0.940000
178.000000,0.250991,0.225847,0.205727,0.197714,0.264933,0.830000
179.000000,0.256810,0.232987,0.209642,0.200234,0.264933,0.889000
180.000000,0.260942,0.240112,0.213612,0.202994,0.266058,0.670000
181.000000,0.261588,0.246142,0.216746,0.205641,0.254252,1.379000
182.000000,0.263022,0.252579,0.220555,0.208733,0.264933,1.180000
183.000000,0.263949,0.257470,0.224491,0.211867,0.269571,1.210000
184.000000,0.267070,0.261940,0.229747,0.215315,0.280534,0.880000
185.000000,0.271061,0.266001,0.235116,0.218763,0.286015,0.850000
186.000000,0.280365,0.270977,0.240935,0.222563,0.300773,1.770000
187.000000,0.288714,0.275868,0.246950,0.226554,0.306676,1.495700
188.000000,0.297625,0.280787,0.253317,0.230747,0.314125,0.870000
189.000000,0.303753,0.285411,0.259199,0.234898,0.311174,1.370000
190.000000,0.305383,0.288222,0.264167,0.238482,0.294167,1.950000
191.000000,0.295854,0.288110,0.267126,0.240534,0.253127,2.939000
192.000000,0.284947,0.286831,0.269705,0.242647,0.252143,0.499900
193.000000,0.269909,0.283767,0.270618,0.244249,0.238932,0.980000
194.000000,0.258159,0.280956,0.271448,0.246817,0.252424,1.050000
195.000000,0.252649,0.279016,0.272509,0.249749,0.266620,1.210000
196.000000,0.257793,0.276824,0.273900,0.252898,0.278848,1.000000
197.000000,0.264961,0.274954,0.275411,0.256285,0.287983,1.490000
198.000000,0.274856,0.272382,0.276585,0.259672,0.288405,0.600000
199.000000,0.282980,0.270569,0.277990,0.262989,0.293043,0.830000
200.000000,0.290597,0.271623,0.279923,0.266653,0.304708,1.140000
201.000000,0.294561,0.276177,0.282143,0.270143,0.298665,0.850000
202.000000,0.298609,0.281785,0.284308,0.273732,0.308222,0.940000
203.000000,0.302684,0.288770,0.286268,0.276669,0.308784,0.640000
204.000000,0.305805,0.294392,0.287674,0.279096,0.308644,1.220000
205.000000,0.305299,0.297948,0.288482,0.280989,0.302178,0.850000
206.000000,0.312242,0.303401,0.290112,0.283734,0.333380,2.760000
207.000000,0.320365,0.309487,0.292221,0.286770,0.348840,1.400000
208.000000,0.327421,0.315053,0.293717,0.289407,0.344062,0.838100
209.000000,0.333127,0.319466,0.295018,0.291815,0.337175,1.160000
210.000000,0.339058,0.322178,0.296901,0.294008,0.331834,2.401000
211.000000,0.340689,0.326465,0.301321,0.296917,0.341532,1.270000
212.000000,0.340548,0.330457,0.306121,0.299691,0.348138,1.359900
213.000000,0.338974,0.333197,0.310984,0.301911,0.336191,1.379000
214.000000,0.340126,0.336627,0.315509,0.303992,0.342937,0.720000
215.000000,0.340632,0.339845,0.318897,0.305603,0.334364,1.410000
216.000000,0.348587,0.344638,0.324020,0.308288,0.381307,4.730000
217.000000,0.354575,0.347561,0.328524,0.310668,0.378074,1.360000
218.000000,0.363823,0.351398,0.333226,0.312944,0.382431,1.040000
219.000000,0.373970,0.357048,0.338257,0.315695,0.393675,1.670000
220.000000,0.387491,0.364062,0.343120,0.319288,0.401968,0.950000
221.000000,0.390134,0.369361,0.347913,0.324001,0.394519,0.648000
222.000000,0.392073,0.373324,0.351890,0.328522,0.387772,1.290000
223.000000,0.395249,0.379536,0.356367,0.333835,0.398313,1.140000
224.000000,0.396655,0.385313,0.360970,0.338777,0.400703,0.709000
225.000000,0.394912,0.391202,0.365524,0.342998,0.393254,1.239900
226.000000,0.396065,0.393099,0.368869,0.347046,0.400281,1.139900
227.000000,0.398595,0.395334,0.371448,0.350794,0.400422,0.420000
228.000000,0.400028,0.397639,0.374519,0.354697,0.405481,0.900000
229.000000,0.405004,0.400829,0.378939,0.359115,0.425580,2.119600
230.000000,0.409389,0.402150,0.383106,0.362797,0.415179,1.560000
231.000000,0.419564,0.407814,0.388587,0.367880,0.451160,3.050000
232.000000,0.428840,0.413717,0.393521,0.372499,0.446803,2.837600
233.000000,0.438819,0.419424,0.399480,0.377386,0.455376,1.230000
234.000000,0.441602,0.423303,0.404308,0.381747,0.439494,2.050000
235.000000,0.449136,0.429262,0.410232,0.386770,0.452846,1.620000
236.000000,0.446606,0.433085,0.413092,0.390274,0.438510,1.330000
237.000000,0.443879,0.436360,0.415847,0.393085,0.433169,2.340000
238.000000,0.434575,0.436697,0.417168,0.395245,0.408855,2.490000
239.000000,0.425636,0.433619,0.417224,0.397166,0.394800,1.340000
240.000000,0.418356,0.433746,0.417948,0.399986,0.416444,3.470000
241.000000,0.413605,0.430105,0.418960,0.402427,0.414758,1.160000
242.000000,0.410457,0.427168,0.420443,0.404736,0.417428,1.760000
243.000000,0.412762,0.423668,0.421546,0.407543,0.420379,1.020000
244.000000,0.420408,0.423022,0.423162,0.410546,0.433029,1.410000
245.000000,0.430387,0.424371,0.426817,0.414945,0.466339,2.790000
246.000000,0.440534,0.427070,0.430077,0.417751,0.465495,1.319900
247.000000,0.450597,0.430527,0.433443,0.420740,0.467744,0.520000
248.000000,0.460689,0.436725,0.436711,0.423687,0.470836,0.350000
249.000000,0.465945,0.443176,0.438398,0.425875,0.459311,1.280000
250.000000,0.464961,0.447674,0.440710,0.427857,0.461420,1.020000
251.000000,0.464905,0.452720,0.441413,0.430213,0.465214,0.890000
252.000000,0.464146,0.457372,0.442270,0.432752,0.463949,0.850000
253.000000,0.463415,0.462052,0.442860,0.435048,0.467182,0.910000
254.000000,0.462994,0.464469,0.443746,0.436931,0.457203,1.580000
255.000000,0.462488,0.463725,0.444048,0.439119,0.458890,1.162400
256.000000,0.463387,0.464146,0.445608,0.441434,0.469712,1.700000
257.000000,0.467660,0.465903,0.448215,0.444263,0.485313,1.940000
258.000000,0.475390,0.469403,0.453064,0.447608,0.505833,2.180000
259.000000,0.484498,0.473746,0.458461,0.450180,0.502741,1.500000
260.000000,0.494589,0.478538,0.463106,0.453319,0.509346,1.440000
261.000000,0.504343,0.483865,0.468292,0.455563,0.518482,1.920000
262.000000,0.509150,0.488405,0.472888,0.457648,0.509346,1.114000
263.000000,0.509037,0.492214,0.477133,0.459311,0.505271,0.804200
264.000000,0.509403,0.496950,0.480710,0.461480,0.504568,0.913900
265.000000,0.505186,0.499888,0.481806,0.462661,0.488264,1.910000
266.000000,0.500267,0.502305,0.483226,0.464507,0.493886,2.390000
267.000000,0.496838,0.502994,0.484448,0.466475,0.492200,1.270000
268.000000,0.491328,0.500183,0.484793,0.468770,0.477723,2.730000
269.000000,0.491581,0.500492,0.487119,0.472471,0.505833,2.050000
270.000000,0.493661,0.499424,0.488981,0.475212,0.498665,0.990000
271.000000,0.496079,0.498173,0.491019,0.478253,0.505973,0.730000
272.000000,0.496922,0.496880,0.492642,0.480885,0.496416,1.150000
273.000000,0.497119,0.494223,0.493219,0.482830,0.478707,3.270000
274.000000,0.489782,0.490682,0.493816,0.484034,0.469150,1.984000
275.000000,0.481490,0.487576,0.493732,0.483729,0.457203,2.449900
276.000000,0.470330,0.483204,0.492755,0.483219,0.450176,1.097900
277.000000,0.472157,0.484540,0.493767,0.484479,0.505552,4.870000
278.000000,0.483682,0.490401,0.495292,0.486662,0.536332,2.740000
279.000000,0.495770,0.492776,0.496634,0.489004,0.529585,1.330000
280.000000,0.512916,0.497203,0.498313,0.491722,0.542937,1.466700
281.000000,0.538103,0.504216,0.501195,0.495418,0.576107,2.609000
282.000000,0.558229,0.515193,0.506037,0.500159,0.606184,2.150000
283.000000,0.576557,0.530119,0.512171,0.505519,0.627969,1.950000
284.000000,0.596346,0.546058,0.518370,0.511230,0.628531,2.110900
285.000000,0.615545,0.564230,0.525903,0.517231,0.638932,1.380000
286.000000,0.621841,0.579972,0.531588,0.521827,0.607590,3.200000
287.000000,0.619621,0.588925,0.536732,0.525486,0.595081,3.049000
288.000000,0.612228,0.594392,0.542396,0.528325,0.591005,2.170000
289.000000,0.607449,0.601897,0.547337,0.531722,0.604638,1.979300
290.000000,0.601434,0.608489,0.552846,0.535039,0.608855,0.990000
291.000000,0.600478,0.611160,0.557688,0.537850,0.602811,2.400000
292.000000,0.603261,0.611441,0.563317,0.541171,0.608995,2.820000
293.000000,0.609051,0.610639,0.570379,0.544994,0.619958,1.410000
294.000000,0.615039,0.611244,0.578651,0.549328,0.634575,1.230000
295.000000,0.619283,0.610358,0.587294,0.554055,0.630077,2.290000
296.000000,0.623106,0.611792,0.595882,0.558323,0.621926,2.150000
297.000000,0.628110,0.615685,0.602305,0.563050,0.634013,1.699000
298.000000,0.627210,0.618131,0.606261,0.567641,0.615460,1.980000
299.000000,0.621167,0.618103,0.610000,0.570925,0.604357,1.749000
300.000000,0.616022,0.617653,0.613071,0.574448,0.604357,1.570000
301.000000,0.612790,0.617948,0.614554,0.577775,0.605762,1.120000
302.000000,0.608320,0.618215,0.614828,0.581616,0.611665,2.839000
303.000000,0.608911,0.618060,0.614350,0.586273,0.618412,1.310000
304.000000,0.612734,0.616950,0.614097,0.591417,0.623472,2.320000
305.000000,0.616500,0.616261,0.613310,0.596950,0.623190,1.940000
306.000000,0.609866,0.611328,0.611560,0.601031,0.572593,4.625000
307.000000,0.589881,0.599100,0.607393,0.601237,0.511736,5.462700
308.000000,0.568180,0.588545,0.603338,0.600356,0.509909,3.260000
309.000000,0.546535,0.579635,0.598869,0.599878,0.515249,1.326200
310.000000,0.524357,0.570429,0.594041,0.598857,0.512298,1.580100
311.000000,0.508869,0.559368,0.588658,0.596158,0.495151,2.805000
312.000000,0.506929,0.548405,0.583310,0.592687,0.502038,1.130000
313.000000,0.508784,0.538482,0.578271,0.589061,0.519185,1.640000
314.000000,0.509431,0.527983,0.572467,0.585392,0.518482,1.690000
315.000000,0.506929,0.515643,0.565952,0.580754,0.499789,2.630000
316.000000,0.500604,0.504736,0.558032,0.575952,0.463528,3.809000
317.000000,0.488855,0.497892,0.548496,0.570892,0.443289,3.150000
318.000000,0.476711,0.492748,0.540647,0.566475,0.458468,1.770000
319.000000,0.472382,0.490907,0.535271,0.562881,0.496838,2.750000
320.000000,0.465299,0.486114,0.528271,0.558065,0.464371,2.970000
321.000000,0.459339,0.479972,0.519670,0.552429,0.433732,2.730000
322.000000,0.453942,0.471398,0.509902,0.546006,0.416304,2.519700
323.000000,0.449136,0.462923,0.500703,0.539822,0.434434,2.330000
324.000000,0.442389,0.457386,0.492684,0.534106,0.463106,2.330000
325.000000,0.441771,0.453535,0.484589,0.528480,0.461279,1.957700
326.000000,0.449557,0.454448,0.479592,0.523504,0.472663,1.890000
327.000000,0.467070,0.460506,0.479199,0.519166,0.503865,2.520000
328.000000,0.477639,0.463387,0.478067,0.514893,0.487280,1.860000
329.000000,0.482446,0.462417,0.476662,0.510986,0.487140,2.418900
330.000000,0.484188,0.462980,0.474547,0.506507,0.469993,1.520000
331.000000,0.483401,0.466479,0.473226,0.501940,0.468728,2.649900
332.000000,0.481152,0.474111,0.472755,0.497971,0.492621,3.047200
333.000000,0.480759,0.479199,0.471061,0.493535,0.485313,1.450000
334.000000,0.479972,0.481209,0.469297,0.488859,0.483204,2.030000
335.000000,0.481940,0.483064,0.468299,0.484081,0.479831,1.420000
336.000000,0.486268,0.484835,0.469642,0.481340,0.490372,1.999500
337.000000,0.487224,0.484188,0.472347,0.480862,0.497400,2.370000
338.000000,0.485734,0.483247,0.473317,0.479794,0.477864,3.159900
339.000000,0.488517,0.484245,0.473331,0.479190,0.497119,4.680000
340.000000,0.493408,0.487674,0.475327,0.478922,0.504287,1.860000
341.000000,0.499845,0.493057,0.479768,0.479836,0.522558,1.739900
342.000000,0.503443,0.495334,0.484722,0.480281,0.515390,1.180000
343.000000,0.507800,0.496767,0.487983,0.479630,0.499649,1.540000
344.000000,0.510555,0.499536,0.490372,0.479377,0.510892,1.860000
345.000000,0.512635,0.503022,0.493043,0.479874,0.514687,1.049000
346.000000,0.512045,0.505945,0.495390,0.481743,0.519606,1.330000
347.000000,0.512157,0.507800,0.495994,0.484165,0.515952,1.590000
348.000000,0.514912,0.511356,0.497301,0.485997,0.513422,1.010000
349.000000,0.517948,0.514252,0.499248,0.486971,0.526072,1.270000
350.000000,0.522333,0.517484,0.502579,0.489379,0.536613,1.485000
351.000000,0.533942,0.522994,0.508025,0.494177,0.577653,3.030000
352.000000,0.545748,0.528953,0.512143,0.499466,0.574982,1.578300
353.000000,0.556992,0.535952,0.516360,0.503973,0.569642,1.081000
354.000000,0.569220,0.543584,0.521560,0.508110,0.587210,2.020000
355.000000,0.580408,0.551370,0.527196,0.512485,0.592551,1.050000
356.000000,0.584708,0.559325,0.532635,0.516702,0.599157,0.960000
357.000000,0.596852,0.571300,0.539550,0.521096,0.635699,3.319000
358.000000,0.612509,0.584751,0.548053,0.526451,0.647927,1.877300
359.000000,0.624399,0.596810,0.555531,0.531769,0.646662,0.965000
360.000000,0.640112,0.610260,0.563872,0.538473,0.671117,2.550000
361.000000,0.656079,0.620394,0.571694,0.545481,0.678988,1.452500
362.000000,0.665018,0.630935,0.579944,0.551740,0.680394,1.040000
363.000000,0.669852,0.641181,0.588566,0.557967,0.672101,1.380000
364.000000,0.671736,0.648067,0.595826,0.563729,0.656079,2.749000
365.000000,0.670921,0.655517,0.603443,0.569970,0.667041,1.720000
366.000000,0.667800,0.661940,0.610632,0.575737,0.663387,1.139900
367.000000,0.664596,0.664807,0.618053,0.581302,0.664371,1.190000
368.000000,0.663472,0.666662,0.625706,0.587590,0.666479,1.090000
369.000000,0.672129,0.671933,0.634371,0.594331,0.699368,2.710000
370.000000,0.678595,0.674758,0.642509,0.600834,0.699368,1.911100
371.000000,0.681181,0.674491,0.647442,0.605959,0.676318,2.372000
372.000000,0.687196,0.675896,0.653415,0.611928,0.694448,2.290000
373.000000,0.688602,0.676037,0.658609,0.617723,0.673507,1.960000
374.000000,0.684835,0.678482,0.663275,0.623378,0.680534,1.210000
375.000000,0.684441,0.681518,0.668517,0.629468,0.697400,1.470000
376.000000,0.689613,0.685397,0.673668,0.635554,0.702178,1.010000
377.000000,0.694617,0.690907,0.677857,0.642338,0.719466,1.800000
378.000000,0.702769,0.695685,0.681174,0.649033,0.714266,1.472700
379.000000,0.704596,0.694715,0.683324,0.654486,0.689670,2.270000
380.000000,0.693212,0.688826,0.681792,0.657948,0.640478,5.040000
381.000000,0.683907,0.686760,0.680625,0.660548,0.655657,2.580000
382.000000,0.670077,0.682347,0.679122,0.663059,0.650316,2.470000
383.000000,0.659086,0.680928,0.678482,0.666048,0.659311,1.281900
384.000000,0.654392,0.679494,0.678988,0.668681,0.666198,0.840000
385.000000,0.658665,0.675938,0.678728,0.670991,0.661841,1.675000
386.000000,0.637273,0.660590,0.672994,0.669309,0.548700,8.620000
387.000000,0.611103,0.640590,0.665748,0.665435,0.519466,2.992000
388.000000,0.586592,0.622839,0.659262,0.661729,0.536753,1.820000
389.000000,0.559494,0.606943,0.650829,0.657864,0.530710,2.292900
390.000000,0.531665,0.595165,0.641996,0.652916,0.522699,1.550000
391.000000,0.525285,0.581279,0.634020,0.647510,0.516796,1.280000
392.000000,0.524610,0.567857,0.625102,0.642033,0.516093,1.100000
393.000000,0.521321,0.553956,0.617442,0.636974,0.520309,0.980000
394.000000,0.517920,0.538707,0.609100,0.632228,0.513703,0.620000
395.000000,0.517583,0.524624,0.600281,0.627360,0.521012,1.060000
396.000000,0.517161,0.521223,0.590907,0.622403,0.514687,1.440000
397.000000,0.508419,0.516514,0.578552,0.616004,0.472382,3.109900
398.000000,0.500070,0.510696,0.566767,0.609740,0.478566,1.000000
399.000000,0.498159,0.508039,0.557491,0.603233,0.504146,2.000000
