order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
688069.XSHG,2020-10-12,114.07,0.0,99.53,101.66,411767.0,76.05,96.82,94.72,40478207.0,3.0196
688069.XSHG,2020-10-13,119.44,0.0,101.35,102.5,391218.0,79.62,99.53,99.5,39554360.0,2.8689
688069.XSHG,2020-10-14,121.62,0.0,98.91,101.0,222660.0,81.08,98.0,97.67,22198059.0,1.6328
688069.XSHG,2020-10-15,118.69,0.0,98.43,102.88,227969.0,79.13,99.56,97.2,22512580.0,1.6718
688069.XSHG,2020-10-16,118.12,0.0,97.6267,99.2834,181215.0,78.74,98.8918,96.3917,17676279.0,1.3289
688069.XSHG,2020-10-19,117.1561,0.0,97.3958,98.0384,264468.0,78.0973,96.5523,94.9458,25439866.0,1.9394
688069.XSHG,2020-10-20,116.8749,0.0,94.9157,97.1247,239675.0,77.9166,97.1247,93.3995,22572789.0,1.7576
688069.XSHG,2020-10-21,113.9028,0.0,92.2549,94.3534,324033.0,75.9285,94.3434,91.542,29925963.0,2.3762
688069.XSHG,2020-10-22,110.7099,0.0,91.8834,92.8774,539640.0,73.7999,92.8473,88.4394,48560571.0,3.9573
688069.XSHG,2020-10-23,110.258,0.0,91.1604,93.7108,324430.0,73.5087,90.4877,90.3973,29899870.0,2.3791
688069.XSHG,2020-10-26,109.3945,0.0,90.1563,92.285,362941.0,72.9263,91.1403,88.6402,32576230.0,2.6615
688069.XSHG,2020-10-27,108.1896,0.0,87.9875,89.7346,455506.0,72.1231,89.6543,86.4513,39810772.0,3.3403
688069.XSHG,2020-10-28,105.5891,0.0,87.2546,88.6301,306476.0,70.386,86.4714,86.4613,26748414.0,2.2475
688069.XSHG,2020-10-29,104.7055,0.0,90.3471,94.4839,643847.0,69.8036,86.3509,86.3509,58206506.0,4.7215
688069.XSHG,2020-10-30,108.4206,0.0,86.0497,91.1102,513726.0,72.2737,90.3471,86.0497,44911126.0,3.7673
688069.XSHG,2020-11-02,103.2596,0.0,81.7321,87.1541,784457.0,68.8397,86.4513,79.5733,64127385.0,5.7526
688069.XSHG,2020-11-03,98.0785,0.0,84.5937,85.6882,664866.0,65.3857,81.8124,80.5272,55761864.0,4.8756
688069.XSHG,2020-11-04,101.5125,0.0,83.5495,86.8529,360567.0,67.675,84.6239,82.5454,30418808.0,2.6441
688069.XSHG,2020-11-05,100.2574,0.0,85.5577,86.3509,292832.0,66.8416,86.3208,83.931,24838030.0,2.1474
688069.XSHG,2020-11-06,102.6672,0.0,82.8366,86.2304,453841.0,68.4481,86.2304,81.6819,37564702.0,3.3281
688069.XSHG,2020-11-09,99.4039,0.0,86.2203,86.3509,526863.0,66.2693,82.8266,82.3446,44429829.0,3.8636
688069.XSHG,2020-11-10,103.4604,0.0,84.2021,86.863,467707.0,68.9803,86.3509,83.5696,39394363.0,3.4298
688069.XSHG,2020-11-11,101.0406,0.0,81.7622,84.3126,434093.0,67.3637,83.3386,81.5815,35708994.0,3.1833
688069.XSHG,2020-11-12,98.1187,0.0,80.5875,82.7262,422607.0,65.4058,82.5454,80.4469,34287285.0,3.0991
688069.XSHG,2020-11-13,96.7029,0.0,80.3264,81.9229,445702.0,64.472,80.3264,79.3223,35768814.0,3.2684
688069.XSHG,2020-11-16,96.3917,0.0,81.6819,82.5354,485702.0,64.2611,81.2903,80.3565,39429345.0,3.5618
688069.XSHG,2020-11-17,98.0183,0.0,78.8805,81.6819,462362.0,65.3455,81.6819,78.7199,36739736.0,3.3906
688069.XSHG,2020-11-18,94.6546,0.0,82.1337,82.9671,585142.0,63.1064,80.0955,78.8203,47475240.0,4.291
688069.XSHG,2020-11-19,98.5605,0.0,82.5555,82.7864,340373.0,65.707,81.7221,81.1497,27773416.0,2.496
688069.XSHG,2020-11-20,99.0625,0.0,82.435,83.9411,310170.0,66.0484,82.5555,81.3405,25507957.0,2.2746
688069.XSHG,2020-11-23,98.922,0.0,83.3386,83.921,384432.0,65.948,81.5514,81.5514,31657412.0,2.8191
688069.XSHG,2020-11-24,100.0064,0.0,83.6399,84.6941,307394.0,66.6709,83.3386,82.3848,25621402.0,2.2542
688069.XSHG,2020-11-25,100.3678,0.0,83.2985,84.4632,318465.0,66.9119,83.1479,82.7462,26539976.0,2.3354
688069.XSHG,2020-11-26,99.9562,0.0,85.1761,85.6781,549024.0,66.6408,82.0434,82.0434,46418284.0,4.0261
688069.XSHG,2020-11-27,102.2153,0.0,84.7042,86.0095,343027.0,68.1369,85.648,84.0114,28975927.0,2.5155
688069.XSHG,2020-11-30,101.643,0.0,82.8366,85.0556,371814.0,67.7654,84.5536,82.4952,30960978.0,2.7266
688069.XSHG,2020-12-01,99.4039,0.0,82.9169,83.419,474376.0,66.2693,83.1278,81.9631,39034846.0,3.4787
688069.XSHG,2020-12-02,99.5043,0.0,82.8366,84.1419,403831.0,66.3295,82.4149,82.4149,33486612.0,2.9614
688069.XSHG,2020-12-03,99.4039,0.0,81.8024,83.1378,235741.0,66.2693,82.8366,81.6317,19257205.0,1.7287
688069.XSHG,2020-12-04,98.1589,0.0,80.1858,82.1137,336470.0,65.4459,81.7522,80.1557,27054055.0,2.4674
688069.XSHG,2020-12-07,96.221,0.0,78.1174,80.467,553032.0,64.1507,80.3866,78.0271,43510560.0,4.0555
688069.XSHG,2020-12-08,93.7409,0.0,74.6835,78.6897,757314.0,62.4939,78.1174,74.5529,57189586.0,5.5536
688069.XSHG,2020-12-09,89.6242,0.0,74.4224,76.8523,466545.0,59.7428,74.3521,73.9304,34904594.0,3.4213
688069.XSHG,2020-12-10,89.3029,0.0,73.8902,75.6072,325494.0,59.5419,74.4927,72.8259,24085918.0,2.3869
688069.XSHG,2020-12-11,88.6703,0.0,71.1491,74.573,699140.0,59.1102,73.2476,70.2856,49999874.0,5.127
688069.XSHG,2020-12-14,85.3769,0.0,70.637,71.7214,327677.0,56.9213,70.4965,69.8036,23089344.0,2.4029
688069.XSHG,2020-12-15,84.7644,0.0,73.4183,74.6232,553222.0,56.5096,72.344,70.4161,40172242.0,4.0569
688069.XSHG,2020-12-16,88.098,0.0,70.1049,74.0911,526889.0,58.7387,72.9263,70.1049,37586144.0,3.8638
688069.XSHG,2020-12-17,84.1218,0.0,70.8378,71.4905,297092.0,56.0879,70.4965,68.3377,20835567.0,2.1786
688069.XSHG,2020-12-18,85.0054,0.0,69.3819,70.7676,321013.0,56.6703,70.4262,69.161,22303587.0,2.3541
688069.XSHG,2020-12-21,83.2583,0.0,69.4221,70.2655,475643.0,55.5055,70.2655,68.4381,32702646.0,3.488
688069.XSHG,2020-12-22,83.3085,0.0,67.4541,69.2815,505607.0,55.5357,69.2614,67.0324,34159938.0,3.7077
688069.XSHG,2020-12-23,80.9489,0.0,65.3154,67.7553,498051.0,53.9593,67.4541,64.7832,32692891.0,3.6523
688069.XSHG,2020-12-24,78.3785,0.0,63.3474,66.6107,536752.0,52.2523,65.4761,62.9257,34426781.0,3.9361
688069.XSHG,2020-12-25,76.0189,0.0,64.4519,65.2652,466490.0,50.6759,63.1366,62.6144,29609165.0,3.4209
688069.XSHG,2020-12-28,77.3443,0.0,62.1425,64.6929,457075.0,51.5595,64.4419,61.5601,28536945.0,3.3518
688069.XSHG,2020-12-29,74.573,0.0,62.6948,63.5382,411912.0,49.712,62.5341,60.6665,25542172.0,3.0207
688069.XSHG,2020-12-30,75.2357,0.0,62.1124,62.7349,460838.0,50.1538,61.9015,61.4095,28437291.0,3.3794
688069.XSHG,2020-12-31,74.5329,0.0,64.0402,64.7431,639956.0,49.6919,62.1425,61.6505,40536751.0,4.693
688069.XSHG,2021-01-04,76.8523,0.0,65.9179,66.932,391080.0,51.2282,64.0402,63.257,25484379.0,2.8679
688069.XSHG,2021-01-05,79.1014,0.0,64.8134,66.3496,526702.0,52.7343,65.9179,63.7089,33882600.0,3.8624
688069.XSHG,2021-01-06,77.776,0.0,62.5642,65.1146,351707.0,51.8507,64.8636,62.5642,22146947.0,2.5792
688069.XSHG,2021-01-07,75.0751,0.0,58.9797,63.1265,614721.0,50.0534,63.1265,58.7487,36840631.0,4.5079
688069.XSHG,2021-01-08,70.7776,0.0,59.552,61.0782,425177.0,47.1817,59.1202,57.7647,25269359.0,3.1179
688069.XSHG,2021-01-11,71.4604,0.0,55.4855,60.2348,670928.0,47.6436,59.5721,55.4051,37957037.0,4.9201
688069.XSHG,2021-01-12,66.5805,0.0,56.8309,57.0418,358906.0,44.3904,56.0176,55.2947,20097348.0,2.6319
688069.XSHG,2021-01-13,68.1971,0.0,68.1971,68.1971,1149556.0,45.4647,67.8557,64.7632,76791138.0,8.43
688069.XSHG,2021-01-14,81.8325,0.0,71.9624,73.8802,2425553.0,54.5617,71.9524,69.2815,173399898.0,17.7872
688069.XSHG,2021-01-15,86.3509,0.0,71.9624,74.5831,1616187.0,57.5739,71.2696,69.402,116918753.0,11.8519
688069.XSHG,2021-01-18,86.3509,0.0,73.2878,75.0851,1512419.0,57.5739,72.0929,71.611,110095610.0,11.0909
688069.XSHG,2021-01-19,87.9474,0.0,72.0528,74.573,975023.0,58.6282,72.8159,71.7014,70800997.0,7.1501
688069.XSHG,2021-01-20,86.4613,0.0,74.2517,74.814,1119200.0,57.6442,72.6854,71.2796,82143275.0,8.2074
688069.XSHG,2021-01-21,89.1021,0.0,70.9784,74.1011,1400421.0,59.4014,74.1011,70.9182,100496209.0,10.2696
688069.XSHG,2021-01-22,85.1761,0.0,71.1792,73.589,1495311.0,56.7807,71.8821,70.6973,107270616.0,10.4752
688069.XSHG,2021-01-25,85.4171,0.0,68.177,70.878,1239689.0,56.9414,70.0145,68.177,85295397.0,8.6845
688069.XSHG,2021-01-26,81.8124,0.0,70.888,71.3901,958535.0,54.5416,67.8557,67.6549,66589597.0,6.7149
688069.XSHG,2021-01-27,85.0657,0.0,71.5206,72.0026,744047.0,56.7104,70.5868,69.1209,52450212.0,5.2123
688069.XSHG,2021-01-28,85.8288,0.0,68.5887,72.1934,725538.0,57.2125,70.2153,68.3778,50725772.0,5.0827
688069.XSHG,2021-01-29,82.3044,0.0,70.5567,72.8761,1053310.0,54.873,69.2815,67.4842,73652753.0,7.3788
688069.XSHG,2021-02-01,84.664,0.0,76.0892,76.782,1423532.0,56.4494,72.1733,70.5868,105275974.0,9.9724
688069.XSHG,2021-02-02,91.311,0.0,75.9084,78.1978,1095458.0,60.8673,75.306,74.6031,83617523.0,7.6741
688069.XSHG,2021-02-03,91.0901,0.0,73.348,76.7117,756696.0,60.7268,75.5972,73.2577,56061994.0,5.3009
688069.XSHG,2021-02-04,88.0177,0.0,74.5529,76.6615,808267.0,58.6784,73.1071,72.0628,59931507.0,5.6622
688069.XSHG,2021-02-05,89.4635,0.0,69.2715,74.7839,1065425.0,59.6424,74.2919,69.2614,75914579.0,7.4637
688069.XSHG,2021-02-08,83.1278,0.0,71.0286,72.103,649143.0,55.4152,68.7192,67.0424,45304802.0,4.5475
688069.XSHG,2021-02-09,85.2364,0.0,68.7694,72.1733,835569.0,56.8209,71.0286,67.5947,57452889.0,5.8535
688069.XSHG,2021-02-10,82.5253,0.0,65.6668,69.0807,930405.0,55.0135,68.4582,65.4058,61731290.0,6.5178
688069.XSHG,2021-02-18,78.8002,0.0,67.3537,67.9059,605883.0,52.5335,66.5002,65.697,40476930.0,4.2444
688069.XSHG,2021-02-19,80.8284,0.0,69.1711,69.4221,481227.0,53.8789,66.3496,66.3496,32520472.0,3.3712
688069.XSHG,2021-02-22,83.0073,0.0,73.6091,74.1814,1128606.0,55.3348,69.1811,68.9401,81064494.0,7.9063
688069.XSHG,2021-02-23,88.3289,0.0,72.6653,73.9605,725268.0,58.8893,73.4886,71.4001,52431129.0,5.0808
688069.XSHG,2021-02-24,87.1943,0.0,72.6753,74.804,785751.0,58.1362,73.6593,71.2897,57027922.0,5.5045
688069.XSHG,2021-02-25,87.2144,0.0,73.2978,79.1416,1351350.0,58.1362,76.3101,73.2978,102878899.0,9.4667
688069.XSHG,2021-02-26,87.9574,0.0,78.3182,84.1419,2253273.0,58.6383,72.0026,71.5307,173878725.0,15.785
688069.XSHG,2021-03-01,93.9819,0.0,84.4431,84.6239,1932170.0,62.6546,79.3223,79.3123,157171416.0,13.5356
688069.XSHG,2021-03-02,101.3318,0.0,83.0475,85.9392,1293843.0,67.5545,85.3468,82.3346,108038146.0,9.0638
688069.XSHG,2021-03-03,99.6549,0.0,82.8667,83.5595,785450.0,66.44,82.8366,82.0534,64744945.0,5.5024
688069.XSHG,2021-03-04,99.4441,0.0,83.3186,84.6239,1231590.0,66.2894,82.4048,81.3606,101806975.0,8.6277
688069.XSHG,2021-03-05,99.9863,0.0,80.959,82.9872,1055765.0,66.6508,82.2342,79.3324,85002303.0,7.396
688069.XSHG,2021-03-08,97.1548,0.0,80.4067,82.3245,715627.0,64.7632,80.8084,80.1557,57732894.0,5.0132
688069.XSHG,2021-03-09,96.4921,0.0,75.055,80.8284,1127556.0,64.3214,80.728,75.0148,85826349.0,7.8989
688069.XSHG,2021-03-10,90.066,0.0,71.2897,75.7679,1106001.0,60.044,75.2859,71.2897,80224604.0,7.7479
688069.XSHG,2021-03-11,85.5476,0.0,71.7415,73.1472,711091.0,57.0317,71.2897,69.5928,50412890.0,4.9815
688069.XSHG,2021-03-12,86.0898,0.0,72.7958,73.9907,716881.0,57.3932,71.5106,70.4864,52034426.0,5.022
688069.XSHG,2021-03-15,87.355,0.0,70.637,73.7999,523132.0,58.2366,73.2978,69.9442,37293904.0,3.6647
688069.XSHG,2021-03-16,84.7644,0.0,74.2216,75.306,652781.0,56.5096,70.8579,70.6973,47528973.0,4.573
688069.XSHG,2021-03-17,89.0619,0.0,73.2778,74.2919,585071.0,59.3813,74.2919,71.7917,42536471.0,4.0986
688069.XSHG,2021-03-18,87.9373,0.0,75.296,75.6876,731217.0,58.6182,73.2778,72.9966,54310591.0,5.1224
688069.XSHG,2021-03-19,90.3572,0.0,74.1011,76.1093,785484.0,60.2348,75.1855,73.9003,58737649.0,5.5026
688069.XSHG,2021-03-22,88.9213,0.0,76.4406,76.782,742916.0,59.2809,73.9605,73.9605,56054588.0,5.2044
688069.XSHG,2021-03-23,91.7327,0.0,75.306,77.6154,761816.0,61.1485,77.5049,74.6835,57346680.0,5.3368
688069.XSHG,2021-03-24,90.3672,0.0,72.8661,76.3101,764363.0,60.2448,74.9345,72.4142,56367990.0,5.3546
688069.XSHG,2021-03-25,87.4353,0.0,69.2815,72.4946,1228283.0,58.2969,72.4946,68.5887,85513815.0,8.6046
688069.XSHG,2021-03-26,83.1378,0.0,70.6169,71.6813,642063.0,55.4252,68.9602,68.9602,45211089.0,4.4979
688069.XSHG,2021-03-29,84.7444,0.0,70.8077,71.9825,552384.0,56.4895,70.6672,70.386,39164443.0,3.8697
688069.XSHG,2021-03-30,84.9652,0.0,69.5225,70.5667,366077.0,56.6502,70.5667,69.1711,25384539.0,2.5645
688069.XSHG,2021-03-31,83.429,0.0,68.8598,70.1149,376237.0,55.616,69.5225,68.659,25954359.0,2.6357
688069.XSHG,2021-04-01,82.6358,0.0,69.9743,70.7575,676565.0,55.0838,68.5787,67.7754,46455363.0,4.7396
688069.XSHG,2021-04-02,83.9712,0.0,70.2454,70.2454,337224.0,55.9775,69.2815,68.2875,23336192.0,2.3624
688069.XSHG,2021-04-06,84.2925,0.0,70.2756,70.627,404458.0,56.1984,70.145,68.9602,28067543.0,2.8334
688069.XSHG,2021-04-07,84.3327,0.0,69.2514,71.2696,697657.0,56.2184,70.1852,69.0004,48678082.0,4.8873
688069.XSHG,2021-04-08,83.0977,0.0,69.3418,69.7434,421128.0,55.4051,69.4221,68.91,29074276.0,2.9502
688069.XSHG,2021-04-09,83.2081,0.0,67.4742,69.7434,636528.0,55.4754,69.3518,67.1428,43128350.0,4.4591
688069.XSHG,2021-04-12,80.969,0.0,66.2693,68.1268,378075.0,53.9793,67.434,66.1488,25332601.0,2.6486
688069.XSHG,2021-04-13,79.5231,0.0,65.1748,66.7512,422048.0,53.0154,66.2793,64.9439,27607542.0,2.9566
688069.XSHG,2021-04-14,78.2078,0.0,66.6508,67.1529,271358.0,52.1419,65.3254,64.9841,17944802.0,1.901
688069.XSHG,2021-04-15,79.985,0.0,65.2652,66.8717,368399.0,53.3166,66.8717,65.0543,23990159.0,2.5808
688069.XSHG,2021-04-16,78.3182,0.0,66.5705,66.7211,201646.0,52.2122,65.0644,65.0644,13282361.0,1.4126
688069.XSHG,2021-04-19,79.8846,0.0,70.9483,71.2294,844012.0,53.2564,66.5705,66.2793,58284315.0,5.9126
688069.XSHG,2021-04-20,85.1359,0.0,73.5991,73.9003,890558.0,56.7606,70.7876,69.7836,64029789.0,6.2387
688069.XSHG,2021-04-21,88.3189,0.0,71.8319,73.6292,381195.0,58.8793,73.6292,71.2897,27333855.0,2.6704
688069.XSHG,2021-04-22,86.2003,0.0,74.1714,75.1152,677487.0,57.4635,72.9966,71.9423,49924515.0,4.746
688069.XSHG,2021-04-23,89.0017,0.0,75.6072,76.0089,568520.0,59.3411,74.1714,73.8501,42494950.0,3.9827
688069.XSHG,2021-04-26,90.7287,0.0,77.2037,79.5231,653839.0,60.4858,75.4064,75.1755,50383044.0,4.5804
688069.XSHG,2021-04-27,92.6465,0.0,75.5871,78.4287,858912.0,61.761,76.5711,73.579,64894871.0,6.017
688069.XSHG,2021-04-28,90.7086,0.0,67.9963,74.3019,1402047.0,60.4657,74.0007,67.4842,97331416.0,9.8219
688069.XSHG,2021-04-29,81.5915,0.0,69.5024,71.2897,736419.0,54.4011,68.2774,67.9963,51464541.0,5.1589
688069.XSHG,2021-04-30,83.3989,0.0,67.2131,70.7475,696283.0,55.606,69.5024,66.5805,47077006.0,4.8777
688069.XSHG,2021-05-06,80.6577,0.0,67.183,68.659,483137.0,53.7685,67.2432,66.7914,32370489.0,3.3846
688069.XSHG,2021-05-07,80.6176,0.0,65.5162,67.8758,445406.0,53.7484,67.8758,65.4058,29411870.0,3.1202
688069.XSHG,2021-05-10,78.6195,0.0,65.5263,66.9621,383940.0,52.413,65.466,65.1949,25193376.0,2.6896
688069.XSHG,2021-05-11,78.6295,0.0,64.2912,65.9179,527305.0,52.423,65.9179,63.4579,33733621.0,3.694
688069.XSHG,2021-05-12,77.1535,0.0,64.3816,64.6326,281743.0,51.429,64.241,63.5884,18014569.0,1.9737
688069.XSHG,2021-05-13,77.2539,0.0,62.7751,64.964,508686.0,51.5093,63.9699,62.765,32205112.0,3.5635
688069.XSHG,2021-05-14,75.3261,0.0,64.9539,65.0142,321127.0,50.2241,63.6285,62.7751,20599620.0,2.2496
688069.XSHG,2021-05-17,77.9467,0.0,64.2109,65.2652,314675.0,51.9611,64.4519,63.4679,20037759.0,2.2044
688069.XSHG,2021-05-18,77.0531,0.0,63.8193,64.723,286511.0,51.3687,64.723,63.4277,18194399.0,2.0071
688069.XSHG,2021-05-19,76.5812,0.0,64.8134,65.6367,329649.0,51.0575,63.5281,63.257,21222275.0,2.3093
688069.XSHG,2021-05-20,77.776,0.0,64.2611,65.0443,263977.0,51.8507,64.4619,63.5583,16831874.0,1.8493
688069.XSHG,2021-05-21,77.1133,0.0,64.2109,65.5965,289927.0,51.4089,64.2611,63.6386,18714274.0,2.031
688069.XSHG,2021-05-24,77.0531,0.0,64.1406,64.7531,195584.0,51.3687,64.7531,63.7792,12492324.0,1.3701
688069.XSHG,2021-05-25,76.9728,0.0,63.739,64.472,478301.0,51.3085,64.472,63.006,30243744.0,3.3507
688069.XSHG,2021-05-26,76.4908,0.0,65.2652,65.4459,438796.0,50.9872,63.6587,63.6486,28284322.0,3.0739
688069.XSHG,2021-05-27,78.3182,0.0,66.45,66.8717,417779.0,52.2122,65.2652,64.9238,27496278.0,2.9267
688069.XSHG,2021-05-28,79.744,0.0,66.0785,67.0023,362106.0,53.156,66.4199,65.2853,23869225.0,2.5367
688069.XSHG,2021-05-31,79.2922,0.0,67.5545,67.7754,455131.0,52.8648,65.7773,65.7472,30511430.0,3.1884
688069.XSHG,2021-06-01,81.0694,0.0,68.5485,68.5987,511997.0,54.0396,68.157,67.4842,34731732.0,3.5867
688069.XSHG,2021-06-02,82.2542,0.0,69.7434,70.2555,793984.0,54.8428,68.5485,67.9059,54806536.0,5.5622
688069.XSHG,2021-06-03,83.6901,0.0,69.6329,70.1551,630162.0,55.7967,69.7434,68.3176,43651508.0,4.4145
688069.XSHG,2021-06-04,83.5595,0.0,67.2734,69.6329,580959.0,55.7064,68.9903,67.2734,39353464.0,4.0698
688069.XSHG,2021-06-07,80.728,0.0,67.2633,68.0867,450807.0,53.8187,67.7252,66.932,30231022.0,3.1581
688069.XSHG,2021-06-08,80.718,0.0,66.8516,67.5645,301082.0,53.8086,66.9521,66.5504,20083836.0,2.1092
688069.XSHG,2021-06-09,80.226,0.0,66.5404,67.5746,241077.0,53.4773,66.8516,66.2793,16030168.0,1.6888
688069.XSHG,2021-06-10,79.8444,0.0,66.6609,66.7713,426696.0,53.2363,66.7713,65.948,28233100.0,2.9892
688069.XSHG,2021-06-11,79.9951,0.0,60.2448,66.3396,1670774.0,53.3267,66.3396,59.3411,102541382.0,11.7044
688069.XSHG,2021-06-15,72.2938,0.0,58.6081,60.0239,582724.0,48.1958,59.8331,58.2366,34281177.0,4.0822
688069.XSHG,2021-06-16,70.3258,0.0,58.0806,59.7039,405608.0,46.8906,58.6488,57.827,23491618.0,2.8414
688069.XSHG,2021-06-17,69.6968,0.0,57.7763,58.385,357348.0,46.4645,57.8372,57.3198,20374963.0,2.5034
