51.000000,0.005461,-0.012952,0.071247,-0.071243,-0.051811,3.128900
52.000000,0.009442,0.032723,0.032723,-0.124346,0.013087,3.413300
53.000000,0.008832,0.026111,0.071801,-0.065274,0.039164,2.986600
54.000000,0.011469,-0.110102,-0.058287,-0.259067,-0.226684,5.688800
55.000000,0.010560,0.000000,0.183178,-0.006783,0.040709,3.982200
56.000000,0.007957,-0.074028,0.013457,-0.107675,0.006729,2.560000
57.000000,0.008344,0.053761,0.107526,0.020158,0.047041,2.275500
58.000000,0.006547,-0.013314,0.000000,-0.126499,-0.093210,2.702200
59.000000,0.006317,0.054276,0.081414,-0.061055,-0.027133,2.986600
60.000000,0.009338,-0.020466,0.081853,-0.143251,0.061388,4.693300
61.000000,0.004962,-0.033693,-0.006738,-0.067385,-0.053906,1.422200
62.000000,0.006265,-0.034060,0.040871,-0.061309,-0.040871,2.133300
63.000000,0.016734,0.006867,0.260986,0.006867,0.260986,5.404300
64.000000,0.011026,0.026111,0.058748,-0.032637,0.000000,1.991100
65.000000,0.010365,-0.019579,0.039164,-0.052217,0.032637,1.991000
66.000000,0.011455,-0.032425,0.025941,-0.077819,0.012973,2.275500
67.000000,0.030856,0.058211,0.465716,0.058211,0.368691,10.239800
68.000000,0.015825,-0.060241,0.024097,-0.150602,-0.114459,4.124400
69.000000,0.012016,0.000000,0.098643,-0.092478,0.012333,4.408800
70.000000,0.014355,-0.079953,-0.067654,-0.387455,-0.387455,8.959900
71.000000,0.009777,0.000000,0.066667,-0.073332,0.006666,2.986600
72.000000,0.012664,-0.073235,0.179763,-0.073235,0.126499,5.404400
73.000000,0.009397,-0.058442,0.006493,-0.103895,-0.084417,2.417700
74.000000,0.008749,0.006609,0.158521,0.006609,0.046238,3.413300
75.000000,0.005926,0.039266,0.039266,-0.104711,-0.013092,3.128800
76.000000,0.007059,0.019687,0.091864,-0.059051,-0.045930,3.271000
77.000000,0.006351,-0.019869,0.066225,-0.019869,0.052982,1.848900
78.000000,0.011337,-0.013109,0.170379,-0.045874,0.058974,4.693300
79.000000,0.011359,0.006480,0.090675,-0.246111,-0.084194,7.395400
80.000000,0.008751,-0.019765,0.085636,-0.059289,0.072463,3.128800
81.000000,0.011501,0.000000,0.103895,-0.051950,0.077920,3.413300
82.000000,0.009256,0.038367,0.070336,-0.025572,0.019183,2.133300
83.000000,0.008861,0.006369,0.031847,-0.095541,-0.038216,2.844400
84.000000,0.007877,0.012835,0.083438,-0.025675,0.000000,2.417700
85.000000,0.017064,0.000000,0.211807,-0.051350,0.166880,5.831000
86.000000,0.010425,0.000000,0.086957,-0.018635,0.031056,2.417800
87.000000,0.014226,0.055556,0.074072,-0.092593,-0.055556,3.839900
88.000000,0.010215,-0.037452,0.000000,-0.099874,-0.037452,2.275500
89.000000,0.009027,-0.006288,0.056605,-0.062893,0.025158,2.702200
90.000000,0.010979,0.056321,0.087610,-0.043807,-0.031289,2.986700
91.000000,0.012050,0.012593,0.100755,-0.050380,0.100755,3.413300
92.000000,0.017509,0.006172,0.179013,0.006172,0.074072,4.124400
93.000000,0.056198,-0.006082,0.498786,-0.030414,0.371050,12.373200
94.000000,0.029525,-0.101927,-0.062291,-0.192526,-0.186865,4.835500
95.000000,0.024594,0.017649,0.258824,0.017649,0.141177,6.257700
96.000000,0.027894,0.000000,0.228833,-0.045768,0.097252,6.826600
97.000000,0.016723,-0.016833,0.101012,-0.072949,0.022447,4.408800
98.000000,0.014691,-0.022347,-0.005586,-0.117318,-0.111732,2.986600
99.000000,0.011850,-0.017144,0.080001,-0.080001,-0.062856,3.982200
100.000000,0.012799,0.005786,0.127313,-0.075233,0.086806,4.977700
101.000000,0.009295,0.000000,0.028441,-0.045508,0.011375,1.848900
102.000000,0.018330,0.011353,0.022702,-0.334848,-0.312145,8.959900
103.000000,0.014863,0.006052,0.145279,-0.060533,0.121065,4.835500
104.000000,0.007245,-0.053192,0.011823,-0.065011,-0.047279,1.848900
105.000000,0.006980,-0.011936,-0.011936,-0.167066,-0.101434,3.982200
106.000000,0.004018,0.012183,0.103535,0.006089,0.085263,2.417800
107.000000,0.010824,-0.011974,0.227547,-0.053893,0.161675,6.684400
108.000000,0.008038,-0.011599,0.017403,-0.116009,-0.029002,3.271100
109.000000,0.009365,0.017505,0.093352,-0.023334,-0.011667,2.844400
110.000000,0.012984,-0.029240,0.181286,-0.029240,0.099414,5.119900
111.000000,0.008003,-0.005733,0.028670,-0.057339,-0.005733,2.133300
112.000000,0.010480,-0.028703,0.005740,-0.149253,-0.120550,3.839900
113.000000,0.009990,0.000000,0.029412,-0.135296,-0.123529,3.982200
114.000000,0.018588,0.024126,0.241254,-0.054283,0.199032,6.968800
115.000000,0.037770,0.017403,0.307426,0.000000,0.174014,7.537700
116.000000,0.021314,0.011213,0.140135,-0.056054,0.011213,4.977700
117.000000,0.014139,0.033556,0.089485,-0.083893,-0.044744,4.408800
118.000000,0.030624,0.022574,0.293456,0.005643,0.135441,7.395500
119.000000,0.012643,-0.054945,-0.021979,-0.148350,-0.093405,3.839900
120.000000,0.017688,-0.027996,0.151174,-0.067192,0.033594,5.546600
121.000000,0.009906,0.005561,0.027809,-0.094552,-0.055617,3.128900
122.000000,0.008475,0.011247,0.033745,-0.106862,-0.073117,3.555500
123.000000,0.012937,-0.079909,-0.062785,-0.279681,-0.154108,6.968800
124.000000,0.006446,-0.005888,0.041223,-0.053004,-0.035335,2.275500
125.000000,0.006319,0.011861,0.059312,-0.047451,0.017791,2.560000
126.000000,0.006373,0.000000,0.106385,-0.035460,0.005909,3.413300
127.000000,0.008478,0.017711,0.112161,0.005907,0.076743,2.702200
128.000000,0.007770,0.011626,0.011626,-0.127905,-0.122092,3.413200
129.000000,0.005068,-0.023839,0.053636,-0.047677,0.023839,2.417800
130.000000,0.004054,0.000000,0.029656,-0.017795,-0.011865,1.137800
131.000000,0.006950,0.005944,0.047564,-0.077286,0.041620,2.986600
132.000000,0.006686,0.000000,0.029481,-0.047171,-0.029481,1.848900
133.000000,0.005665,-0.011865,0.041517,-0.035591,0.035586,1.848900
134.000000,0.004633,0.000000,0.017665,-0.058893,-0.058893,1.848800
135.000000,0.008599,-0.065553,-0.065553,-0.214540,-0.214540,5.119900
136.000000,0.005271,0.049811,0.068492,-0.018682,0.018677,1.991100
137.000000,0.005445,-0.037220,0.018612,-0.105457,-0.074440,2.844400
138.000000,0.006094,0.000000,0.151134,-0.018893,0.107051,3.840000
139.000000,0.003346,0.024662,0.030826,-0.018493,-0.006164,1.137700
140.000000,0.004359,-0.006172,0.049384,-0.024692,0.018520,1.706700
141.000000,0.011554,0.012298,0.196800,0.006149,0.135300,4.551000
142.000000,0.005196,-0.023953,0.000000,-0.113773,-0.113773,2.702200
143.000000,0.005363,-0.006127,0.018384,-0.116422,-0.116422,3.128900
144.000000,0.014061,0.006277,0.276036,0.006277,0.156838,6.257700
145.000000,0.007484,0.006086,0.012168,-0.097323,-0.066909,2.560000
146.000000,0.007066,-0.006164,0.055488,-0.018493,0.018497,1.706600
147.000000,0.005611,-0.012288,0.018425,-0.036854,0.006142,1.279900
148.000000,0.017443,-0.061350,-0.061350,-0.398773,-0.177915,9.244300
149.000000,0.013125,-0.012721,0.139952,-0.063613,0.127226,4.551100
150.000000,0.015863,0.000000,0.142682,-0.024815,0.055832,3.840000
151.000000,0.048811,-0.042943,0.447854,-0.110431,0.331289,12.942100
152.000000,0.027548,-0.103569,0.034522,-0.161106,-0.023016,4.835500
153.000000,0.023589,0.011559,0.138729,-0.115607,-0.052024,6.257700
154.000000,0.015541,0.000000,0.040890,-0.116822,0.017525,3.840000
155.000000,0.012558,0.005820,0.029104,-0.098955,-0.040748,3.128900
156.000000,0.010896,-0.041078,-0.017603,-0.093896,-0.052814,2.275500
157.000000,0.010275,0.000000,0.077103,-0.088968,-0.023726,3.982100
158.000000,0.009396,0.000000,0.083433,-0.017880,0.023839,2.417800
159.000000,0.007329,0.017791,0.023721,-0.041521,-0.011865,1.564400
160.000000,0.008596,0.000000,0.053509,-0.023782,0.017838,1.848900
161.000000,0.006502,0.000000,0.005923,-0.053318,-0.035544,1.422200
162.000000,0.023067,-0.041769,-0.035803,-0.274466,-0.190933,6.542200
163.000000,0.010432,0.000000,0.000000,-0.142677,-0.062035,3.271000
164.000000,0.008957,0.000000,0.031407,-0.037688,0.018846,1.564400
165.000000,0.006272,-0.012518,0.006257,-0.056321,-0.050064,1.422200
166.000000,0.007425,-0.012640,0.088496,-0.031606,0.025285,2.702200
167.000000,0.005857,0.006288,0.025158,-0.050316,-0.018870,1.706700
168.000000,0.004686,0.000000,0.018941,-0.044190,-0.037878,1.422200
169.000000,0.004666,0.019086,0.050892,0.006360,0.031807,1.137800
170.000000,0.007615,-0.012640,0.031606,-0.075852,-0.025285,2.417700
171.000000,0.007810,0.025414,0.101655,0.025414,0.069889,2.275600
172.000000,0.007292,0.012530,0.031328,-0.018799,0.025059,1.137800
173.000000,0.008600,0.012471,0.043644,-0.006234,0.024939,1.137800
174.000000,0.006951,0.006203,0.018612,-0.055832,-0.006203,1.706700
175.000000,0.007180,0.000000,0.018635,-0.024846,0.000000,0.995600
176.000000,0.004630,0.000000,0.000000,-0.049691,-0.018635,1.137800
177.000000,0.014273,0.000000,0.093516,-0.024934,0.056111,2.702100
178.000000,0.006498,-0.012329,0.012333,-0.036991,-0.024662,1.137800
179.000000,0.007585,0.006199,0.018589,-0.030979,0.018589,1.137800
180.000000,0.026616,0.000000,0.265434,-0.030864,0.092593,6.826600
181.000000,0.012244,-0.042423,-0.012120,-0.096969,-0.072726,2.275500
182.000000,0.008735,0.000000,0.061501,-0.073803,0.018448,3.128900
183.000000,0.008355,0.006127,0.024511,-0.042890,-0.024511,1.564400
184.000000,0.010081,0.000000,0.006161,-0.073890,-0.073890,1.848900
185.000000,0.008261,0.018752,0.031250,-0.062500,-0.031250,2.133300
186.000000,0.008289,-0.031447,0.062893,-0.044023,0.050316,2.417700
187.000000,0.008958,-0.024907,-0.018682,-0.112081,-0.068497,2.560000
188.000000,0.006372,-0.037878,-0.006312,-0.075756,-0.069444,1.706600
189.000000,0.006032,0.019208,0.076827,-0.006401,0.006401,1.848900
190.000000,0.005198,0.000000,0.076729,-0.012786,0.038367,1.991100
191.000000,0.004926,0.006344,0.006344,-0.069800,-0.044419,1.706700
192.000000,0.006229,0.000000,0.012807,-0.044813,-0.025609,1.280000
193.000000,0.009649,0.000000,0.019307,-0.212353,-0.212353,5.119900
194.000000,0.004935,0.006719,0.040322,-0.040322,0.033602,1.706600
195.000000,0.005751,-0.013354,0.026703,-0.073430,-0.040052,2.133300
196.000000,0.004268,-0.026919,0.067295,-0.026919,0.020186,1.991100
197.000000,0.003539,0.000000,0.026811,-0.033512,0.000000,1.280000
198.000000,0.003378,-0.006701,0.013408,-0.040214,-0.026811,1.137800
199.000000,0.003936,-0.020213,0.006742,-0.047168,-0.033693,1.137800
200.000000,0.005486,0.020355,0.128902,0.013571,0.115335,2.702200
201.000000,0.019822,-0.019896,0.238726,-0.059683,0.238726,6.399900
202.000000,0.022255,0.107593,0.139239,-0.082280,-0.063291,4.977700
203.000000,0.011004,-0.096154,-0.076921,-0.269229,-0.134614,5.973200
204.000000,0.007639,-0.019765,-0.006587,-0.079054,-0.059289,1.706700
205.000000,0.005905,0.006666,0.033333,-0.053335,-0.046665,1.848900
206.000000,0.006145,0.000000,0.080752,-0.013462,0.067295,1.991100
207.000000,0.005906,-0.033201,0.159359,-0.066401,0.046479,4.835400
208.000000,0.003873,0.000000,0.013156,-0.032895,-0.019739,0.995500
209.000000,0.005312,0.000000,0.039634,-0.033025,0.026421,1.564500
210.000000,0.004799,0.006569,0.039421,-0.032852,-0.006569,1.564400
211.000000,0.005197,0.000000,0.013156,-0.085528,-0.085528,2.133300
212.000000,0.006425,0.000000,0.000000,-0.040160,-0.020078,0.853300
213.000000,0.003401,-0.006719,0.040322,-0.013444,0.000000,1.137800
214.000000,0.004695,-0.006719,0.060485,-0.026883,-0.013444,1.848900
215.000000,0.003999,0.013480,0.053910,-0.013475,-0.013475,1.422200
216.000000,0.006669,0.006756,0.020272,-0.168919,-0.148647,3.982200
217.000000,0.009337,0.006963,0.013926,-0.389976,-0.160169,8.248800
218.000000,0.003886,0.000000,0.079136,-0.064749,0.035971,2.844400
219.000000,0.003053,0.000000,0.021431,-0.042856,-0.028572,1.280000
220.000000,0.003058,-0.007183,0.014371,-0.086205,-0.057468,1.991100
221.000000,0.003490,0.000000,0.079941,0.000000,0.072674,1.564400
222.000000,0.002862,0.000000,0.071633,-0.014330,0.028649,1.706700
223.000000,0.002870,0.000000,0.028491,-0.021365,-0.007122,0.995500
224.000000,0.002577,0.000000,0.028532,-0.021395,0.007132,0.995500
225.000000,0.002073,0.014248,0.028491,0.000000,0.021370,0.568900
226.000000,0.002007,0.021279,0.028370,-0.007091,0.014182,0.711100
227.000000,0.002839,-0.007071,0.021218,-0.021213,0.014147,0.853300
228.000000,0.003496,-0.007051,0.021154,-0.028210,-0.014107,0.995500
229.000000,0.004274,0.007076,0.021218,-0.056574,0.014147,1.564400
230.000000,0.006789,0.007051,0.105783,-0.014107,0.056415,2.417800
231.000000,0.003793,0.000000,0.000000,-0.034868,-0.006973,0.711100
232.000000,0.004777,-0.006982,0.027934,-0.020947,0.027934,0.995500
233.000000,0.013557,0.006943,0.173611,-0.041666,0.145832,4.408800
234.000000,0.011617,-0.040485,-0.040485,-0.134953,-0.128206,2.844400
235.000000,0.005289,-0.034626,0.013853,-0.034626,-0.013848,0.995600
236.000000,0.004858,0.027779,0.027779,-0.069444,-0.055558,1.991100
237.000000,0.005407,0.021069,0.112364,0.000000,0.084273,2.275600
238.000000,0.011252,0.006905,0.138122,-0.027625,0.075966,3.413300
239.000000,0.011530,0.000000,0.122451,-0.013604,0.095239,2.844400
240.000000,0.009458,-0.006675,0.046727,-0.026703,0.013349,1.564400
241.000000,0.009826,0.006657,0.106524,-0.026632,0.086553,2.844400
242.000000,0.014768,0.006544,0.117798,0.006544,0.032723,2.559900
243.000000,0.011781,0.071521,0.097529,-0.065019,0.026009,3.555500
244.000000,0.015610,-0.019407,0.168175,-0.051748,0.084085,4.835500
245.000000,0.008388,0.057253,0.076339,-0.069974,-0.057253,3.271100
246.000000,0.009678,-0.025736,0.102964,-0.051477,0.051482,3.413300
247.000000,0.009678,0.000000,0.108278,-0.038216,0.025479,3.271000
248.000000,0.013059,0.000000,0.133079,-0.006336,0.133079,3.128800
249.000000,0.010196,0.000000,0.037036,-0.067900,-0.061728,2.417700
250.000000,0.009591,0.000000,0.025001,-0.106248,-0.087501,2.986600
251.000000,0.005553,0.000000,0.101780,0.000000,0.031807,2.275500
252.000000,0.008832,0.000000,0.037926,-0.075852,0.031606,2.559900
253.000000,0.018214,0.025127,0.232415,0.000000,0.150755,5.262200
254.000000,0.013134,-0.012193,0.085367,-0.054879,0.018294,3.271100
255.000000,0.012735,-0.012153,0.054675,-0.048604,0.018223,2.417700
256.000000,0.008641,0.012109,0.030266,-0.048424,-0.030266,1.848800
257.000000,0.012383,-0.054812,-0.024361,-0.267967,-0.188793,6.257700
258.000000,0.008465,0.006328,0.132911,-0.012656,0.088608,3.271000
259.000000,0.008736,-0.062189,-0.049753,-0.155473,-0.149255,3.555500
260.000000,0.004877,0.019233,0.070512,-0.032051,0.006409,2.275500
261.000000,0.005521,0.025609,0.044817,-0.044813,0.012807,1.991100
262.000000,0.004787,0.012770,0.038313,-0.038318,0.025539,1.706700
263.000000,0.004318,0.019062,0.038123,-0.050823,-0.025409,1.991100
264.000000,0.006111,0.012770,0.038313,-0.095785,-0.063857,2.986600
265.000000,0.009297,-0.006472,0.045276,-0.122899,0.000000,3.697700
266.000000,0.007515,0.000000,0.129366,-0.019407,0.084085,3.271100
267.000000,0.009632,0.000000,0.076339,-0.063613,0.069974,3.128900
268.000000,0.021739,0.000000,0.232123,-0.056458,0.169388,6.542100
269.000000,0.010819,0.036407,0.060680,-0.054612,-0.006067,2.702200
270.000000,0.009695,-0.036455,0.091130,-0.078981,-0.072907,3.982200
271.000000,0.019506,0.012333,0.215783,-0.049319,0.166464,6.115400
272.000000,0.025418,0.161096,0.226728,-0.113366,-0.095469,8.106500
273.000000,0.009575,0.018250,0.042582,-0.060827,-0.042577,2.417800
274.000000,0.015602,0.159508,0.190183,0.018407,0.036809,4.408800
275.000000,0.010050,0.000000,0.103535,-0.127892,0.036540,5.404400
276.000000,0.008264,-0.024180,0.066509,-0.126964,-0.060460,4.551100
277.000000,0.007592,-0.067319,-0.006119,-0.159118,-0.104037,3.697700
278.000000,0.005528,0.006249,0.074998,-0.025001,0.025001,2.275500
279.000000,0.002946,0.000000,0.062189,-0.018658,-0.012440,1.848900
280.000000,0.007063,0.000000,0.031172,-0.162094,-0.162094,4.408800
281.000000,0.008394,0.025774,0.115981,-0.051544,-0.025774,3.697700
282.000000,0.006308,0.006480,0.155441,-0.012952,0.116582,3.697700
283.000000,0.007135,-0.012656,0.158228,-0.063291,0.158228,4.977700
284.000000,0.005092,-0.012268,0.049081,-0.079756,-0.036809,2.986700
285.000000,0.009926,-0.024723,-0.018543,-0.179234,-0.154512,4.124400
286.000000,0.007015,-0.025511,0.019130,-0.108421,-0.006377,2.844400
287.000000,0.004770,-0.006389,0.025539,-0.070246,-0.063857,2.133300
288.000000,0.005480,0.000000,0.058211,-0.090557,-0.090557,3.271000
289.000000,0.004533,-0.026351,0.006587,-0.092228,-0.085641,2.133300
290.000000,0.002121,-0.006701,0.073726,-0.020104,0.053621,1.991000
291.000000,0.004837,0.026526,0.079574,-0.119365,-0.072943,4.266600
292.000000,0.005357,0.020408,0.068028,-0.115648,0.047620,3.881800
293.000000,0.006416,0.006735,0.026951,-0.161728,0.013475,4.025500
294.000000,0.002622,0.000000,0.067205,-0.040322,0.006722,2.300300
295.000000,0.004175,-0.026847,0.080536,-0.127517,0.073823,4.456800
296.000000,0.005077,0.066138,0.092595,-0.013226,0.033067,2.300300
297.000000,0.003583,-0.052560,0.019715,-0.085410,-0.052560,2.300300
298.000000,0.001880,0.000000,0.059760,-0.026562,0.013279,1.869000
299.000000,0.003353,-0.006619,0.039735,-0.099337,-0.079469,3.019100
300.000000,0.005691,-0.020188,-0.006726,-0.228802,-0.168237,4.888100
301.000000,0.003442,-0.020891,0.104456,-0.076599,0.027857,3.737900
302.000000,0.004931,0.013849,0.166203,0.006927,0.131579,3.450400
303.000000,0.003422,-0.033741,0.074222,-0.040485,0.040485,2.444000
304.000000,0.005445,0.053545,0.133871,0.040160,0.073626,2.875400
305.000000,0.004132,-0.006593,0.065964,-0.052768,-0.039577,2.587800
306.000000,0.005077,-0.013296,0.079791,-0.026592,0.026597,2.300300
307.000000,0.005210,-0.019841,0.099205,-0.033067,0.052913,2.875300
308.000000,0.007689,-0.026179,0.098167,-0.039271,0.058900,3.019200
309.000000,0.006067,0.000000,0.084084,0.000000,0.045275,1.868900
310.000000,0.009825,-0.025638,0.320513,-0.025638,0.121795,7.763400
311.000000,0.008262,-0.087607,-0.031287,-0.162700,-0.043801,3.737900
312.000000,0.004355,-0.044193,0.000000,-0.101011,-0.056822,2.300300
313.000000,0.004835,-0.019157,0.057475,-0.051084,0.019157,2.444100
314.000000,0.002694,-0.019084,0.019088,-0.050889,-0.044526,1.581500
315.000000,0.007231,0.000000,0.186133,0.000000,0.141207,4.169200
316.000000,0.004483,-0.018726,-0.018726,-0.099876,-0.087393,2.300300
317.000000,0.002782,0.019060,0.044474,-0.012705,0.006355,1.293900
318.000000,0.002894,0.000000,0.031724,-0.044417,0.012689,1.725200
319.000000,0.003349,0.000000,0.012661,-0.094936,-0.063292,2.444100
320.000000,0.005881,0.006412,0.141026,-0.051280,-0.032050,4.313000
321.000000,0.006796,0.006453,0.045162,-0.129034,-0.045162,3.881800
322.000000,0.007105,0.006512,0.175784,-0.013019,0.156253,4.169300
323.000000,0.007509,0.000000,0.138889,-0.037883,0.082067,4.025600
324.000000,0.005432,0.018633,0.049692,-0.049688,-0.049688,2.300300
325.000000,0.003539,0.000000,0.075282,-0.031366,-0.018820,2.444000
326.000000,0.003846,0.018892,0.050376,-0.031484,0.050376,1.868900
327.000000,0.003890,-0.018703,0.031175,-0.056109,-0.012467,2.012800
328.000000,0.003459,-0.006251,0.012498,-0.068748,-0.049998,1.868900
329.000000,0.004691,0.006310,0.012625,-0.075761,-0.031568,2.012800
330.000000,0.006290,0.019060,0.019060,-0.088943,-0.069884,2.444000
331.000000,0.005861,0.000000,0.025770,-0.064434,-0.019330,2.012700
332.000000,0.004073,-0.032344,0.051744,-0.038809,0.000000,2.012700
333.000000,0.004233,-0.019405,0.032340,-0.077623,-0.045279,2.444100
334.000000,0.004512,-0.013053,0.006529,-0.104439,-0.045693,2.444100
335.000000,0.003923,-0.013174,0.111991,-0.019763,0.079051,2.875400
336.000000,0.002539,0.000000,0.032428,-0.097275,-0.084307,2.875400
337.000000,0.009833,0.072562,0.145119,-0.046171,-0.019789,4.169200
338.000000,0.004526,-0.013243,0.039735,-0.112580,0.033115,3.306600
339.000000,0.023750,0.019737,0.375001,0.019737,0.368421,8.194800
340.000000,0.038951,0.110293,0.422794,0.073529,0.208333,9.920000
341.000000,0.056607,0.000000,0.500001,-0.041177,0.429413,13.226700
342.000000,0.062619,-0.065009,0.260019,-0.113762,0.048754,9.920000
343.000000,0.031729,-0.005366,0.080471,-0.134120,0.010728,5.750700
344.000000,0.052764,0.133833,0.497858,-0.016060,0.497858,13.801700
345.000000,0.106464,0.185005,0.501461,0.121714,0.258033,14.808100
346.000000,0.083772,-0.018516,0.231482,-0.074071,0.097225,9.488600
347.000000,0.079715,0.054495,0.217982,-0.108994,0.113533,10.351300
348.000000,0.075935,-0.159859,-0.119895,-0.337479,-0.253109,10.926400
349.000000,0.060759,-0.009353,0.116932,-0.088868,0.065480,6.325800
350.000000,0.046878,-0.115420,-0.013850,-0.221605,-0.161586,6.900800
351.000000,0.065649,0.057251,0.104962,-0.248094,-0.243322,10.638900
352.000000,0.037491,0.010029,0.100302,-0.055167,0.050151,4.456900
353.000000,0.045860,-0.039724,0.049653,-0.158889,-0.064549,6.038300
354.000000,0.035486,0.005031,0.115695,-0.050303,0.015090,4.744400
355.000000,0.065708,0.030090,0.220662,-0.015045,0.040119,6.757100
356.000000,0.051809,-0.064674,-0.034823,-0.467662,-0.393032,13.514200
357.000000,0.025356,0.059393,0.172783,0.010798,0.086394,4.600500
358.000000,0.033982,0.053076,0.249469,0.005305,0.180467,6.757100
359.000000,0.058682,0.020489,0.379097,0.000000,0.245899,10.638800
360.000000,0.038803,-0.092774,-0.068358,-0.214844,-0.141599,6.325800
361.000000,0.026795,-0.060304,0.140703,-0.060304,-0.015075,5.750800
362.000000,0.053508,0.025200,0.428424,0.025200,0.236895,12.220200
363.000000,0.044119,-0.062561,0.149182,-0.086624,0.052934,7.044700
364.000000,0.029694,-0.061905,-0.033334,-0.219047,-0.152382,6.613300
365.000000,0.064786,0.127702,0.491159,0.068764,0.235758,14.376800
366.000000,0.044885,-0.004691,0.136023,-0.060976,0.112569,6.038300
367.000000,0.061544,-0.068807,0.334864,-0.123852,0.045872,14.376800
368.000000,0.074757,0.068181,0.500001,0.045455,0.500001,15.814500
369.000000,0.098684,0.144629,0.400827,0.045453,0.148759,13.945500
370.000000,0.078576,-0.004011,0.264848,-0.124398,-0.060192,13.945500
371.000000,0.063282,-0.060926,0.199024,-0.121851,0.113729,11.357600
372.000000,0.052740,-0.063543,-0.003972,-0.270055,-0.182684,9.776200
373.000000,0.033284,-0.004123,0.041221,-0.164880,-0.032978,7.188400
374.000000,0.031302,-0.053939,-0.004147,-0.112032,-0.020746,3.881700
375.000000,0.050786,0.037500,0.179166,-0.108334,-0.083334,9.920000
376.000000,0.043308,-0.076270,-0.042371,-0.211864,-0.139829,7.188400
377.000000,0.028354,0.047950,0.152573,0.021795,0.047950,5.031900
378.000000,0.054177,0.017272,0.289293,-0.056129,0.259068,11.501400
